SKU,Marca,Nome,Categoria,produto_id,valor_ini,valor_fim,perc_desc,tipo_desc
33484,BIOSINTETICA - GEN,Bromazepam 6mg 30 Comprimidos Biosintética,MEDICAMENTOS,33484.0,39.86,10.67,73.23,comumValor
46623,GENON,Glaub Mb 1Mg Colírio 5Ml,MEDICAMENTOS,46623.0,36.50,36.50,,
3816,ASTRA ZENECA,"Pulmicort Suspensão 0,50Mg/Ml 5X2Ml",MEDICAMENTOS,3816.0,70.15,70.15,,
46718,NATULAB,Nasojet Spray 9mg Solução Nasal 50ml,MEDICAMENTOS,46718.0,14.65,14.65,,
27155,ELI LILLY DIABETES,Insulina Humulin N 100Ui 3Ml 2 Refis,MEDICAMENTOS,27155.0,90.51,62.42,31.04,comumValor
28325,LIBBS,"Naprix A 2,5/5Mg 30Comprimidos",MEDICAMENTOS,28325.0,75.81,72.10,4.89,comumValor
38801,MOMENTA FARMACÊUTICA LTDA.,Torante Xarope 100Ml,MEDICAMENTOS,38801.0,61.15,56.62,7.41,comumValor
19976,MEDQUIMICA,Flucovil 150mg 1 Cápsula,MEDICAMENTOS,19976.0,14.57,8.91,38.85,comumValor
30221,ACHE,Mirtax 5Mg 15Comprimidos,MEDICAMENTOS,30221.0,16.92,16.92,,
41504,ACHE,Trezor 20Mg 30Comprimidos,MEDICAMENTOS,41504.0,86.56,73.15,15.49,comumValor
29073,EUROFARMA LABORATÓRIOS S.A,Trok N Creme 10G,MEDICAMENTOS,29073.0,21.41,19.39,9.43,comumValor
46790,PRATI-DONADUZZI,"Sulfato de Salbutamol 0,48mg/ml Xarope 120ml Prati-Donaduzzi",MEDICAMENTOS,46790.0,8.31,6.49,21.90,comumValor
46797,DIVCON FARMA,Calcitran Mdk 30Comprimidos,MEDICAMENTOS,46797.0,65.59,65.59,,
27085,MEDLEY - GEN,Diclofenaco Colestiramina 70mg 20 Cápsulas Medley,MEDICAMENTOS,27085.0,39.98,29.98,25.01,comumValor
38414,TORRENT DO BRASIL,Rosucor 20Mg 30Comprimidos,MEDICAMENTOS,38414.0,71.19,71.19,,
46850,MOMENTA FARMACÊUTICA LTDA.,ATAK CLAV 875+125MG 20CPR,MEDICAMENTOS,46850.0,93.21,88.88,4.65,comumValor
17896,MEDLEY - GEN,Diclofenaco de Sódio 50mg 20 Comprimidos Medley,MEDICAMENTOS,17896.0,17.26,13.15,23.81,comumValor
19886,BIOLAB SANUS,Vasilip 20Mg 30Comprimidos,MEDICAMENTOS,19886.0,39.28,37.05,5.68,comumValor
20943,PFIZER,"Xalacom Solução Oftalmica 2,5Ml",MEDICAMENTOS,20943.0,268.54,239.67,10.75,comumValor
32749,EMS GENÉRICO,"Dimeticona+Homatropina 80+2,5mg/ml Gotas EMS",MEDICAMENTOS,32749.0,17.71,14.51,18.07,comumValor
43154,TEUTO,Losartana Potassica 50mg 30 Comprimidos Teuto,MEDICAMENTOS,43154.0,9.58,8.48,11.48,comumValor
38709,MEDLEY - GEN,Domperidona 1mg Suspensão Oral 100ml Medley,MEDICAMENTOS,38709.0,37.67,32.06,14.89,comumValor
6921,PRONTOMED,SAB SABOFEN 50G,MEDICAMENTOS,6921.0,26.35,26.35,,
36381,GENON,Glaub 2Mg Colírio 5Ml,MEDICAMENTOS,36381.0,73.00,73.00,,
19683,GERMED-SIGMA PHARMA,Amoxicilina 500mg 15 Capsulas Germed,MEDICAMENTOS,19683.0,28.10,12.15,56.76,comumValor
42609,EMS GENÉRICO,Ácido Mefenâmico 500mg 24 Comprimidos EMS,MEDICAMENTOS,42609.0,28.68,18.02,37.17,comumValor
38761,EMS GENÉRICO,Rosuvastatina Cálcica 10mg 30 Comprimidos EMS,MEDICAMENTOS,38761.0,104.30,42.01,59.72,comumValor
39770,EUROFARMA LABORATÓRIOS S.A,Fagico Gotas 20Ml,MEDICAMENTOS,39770.0,28.81,26.39,8.40,comumValor
43276,NOVA QUIMICA,"Tibolona 2,5mg 30 Comprimidos Nova Química",MEDICAMENTOS,43276.0,82.82,37.50,54.72,comumValor
4427,APSEN FARMACÊUTICA S/A,Triancil 20Mg/Ml Injetável 1 Ampola 5Ml,MEDICAMENTOS,4427.0,143.54,143.54,,
33931,SERVIER,Diamicron Mr 30Mg 60Comprimidos,MEDICAMENTOS,33931.0,99.49,94.64,4.87,comumValor
39840,ACHE,Liberaflux Xarope 100ML,MEDICAMENTOS,39840.0,36.99,31.62,14.52,comumValor
49660,RANBAXY,Cloridrato de Nortriptilina 25mg 30 Cápsulas Rambaxy,MEDICAMENTOS,49660.0,40.44,23.72,41.35,comumValor
3993,PFIZER,Frontal 1Mg 30Comprimidos,MEDICAMENTOS,3993.0,116.56,101.93,12.55,comumValor
46997,KLEY HERTZ,Gel Lubrificante Acquagel 60g Hot,MEDICAMENTOS,46997.0,17.49,17.49,,
46998,KLEY HERTZ,Optocare UL Lubrificante Oftálmico 10ml,MEDICAMENTOS,46998.0,30.65,30.65,,
47000,KLEY HERTZ,Optocare UL Lubrificante Oftálmica 15ml,MEDICAMENTOS,47000.0,40.63,40.63,,
33038,EMS GENÉRICO,Cloridrato de Tramadol 50mg 10 Cápsulas EMS,MEDICAMENTOS,33038.0,33.12,15.49,53.23,comumValor
32735,EMS GENÉRICO,Cetoconazol+Betametasona Creme 30g EMS,MEDICAMENTOS,32735.0,32.46,22.54,30.56,comumValor
32747,EMS GENÉRICO,Diclofenaco Colestiramina 70mg 20 Cápsulas EMS,MEDICAMENTOS,32747.0,47.25,32.53,31.15,comumValor
47031,EUROFARMA - GEN,Dienogeste 2mg 30 Comprimidos Eurofarma,MEDICAMENTOS,47031.0,79.32,58.65,26.06,comumValor
2111,BAGO,Keflex 250Mg 100Ml,MEDICAMENTOS,2111.0,141.63,114.10,19.44,comumValor
4012,HYPERA,Supan 20Capsulas,MEDICAMENTOS,4012.0,42.35,37.98,10.32,comumValor
30057,MSD AMERICAN,Arcoxia 60Mg 14Comprimidos,MEDICAMENTOS,30057.0,143.84,123.85,13.90,comumValor
47060,EUROFARMA LABORATÓRIOS S.A,Tada Diario 5mg 30 Comprimidos,MEDICAMENTOS,47060.0,235.36,217.90,7.42,comumValor
47070,CIMED,Bepantriz Derma Spray 50ml,MEDICAMENTOS,47070.0,32.79,32.79,,
18990,GALDERMA,Tetralysal 300Mg 16Comprimidos,MEDICAMENTOS,18990.0,212.96,181.17,14.93,comumValor
37468,ZYDUS,Bromidrato de Citalopram 20mg 30 Comprimidos Zydus,MEDICAMENTOS,37468.0,55.36,19.64,64.52,comumValor
38667,EMS GENÉRICO,"Cloridrato de Dorzolamida 2%+Maleato de Timolol 0,5% Colirio 5ml EMS",MEDICAMENTOS,38667.0,112.93,59.22,47.56,comumValor
47079,HYPERMARCAS-DM,Estamazil Pastilha Abacaxi 20 Unidade,MEDICAMENTOS,47079.0,17.06,16.70,2.11,comumValor
38673,EMS GENÉRICO,Domperidona 10mg 30 Comprimidos EMS,MEDICAMENTOS,38673.0,23.33,14.83,36.43,comumValor
4003,KNOLL - OL,NOCTAL 20CPR,MEDICAMENTOS,4003.0,28.93,24.20,16.35,comumValor
47124,ALLERGAN,Optive Solução 15Ml,MEDICAMENTOS,47124.0,94.78,87.78,7.39,comumValor
3492,MANTECORP/FARMASA - OL,Celestone Soluspan 1 Ampola,MEDICAMENTOS,3492.0,31.60,30.04,4.94,comumValor
47126,ALLERGAN,Optive Solução 10Ml,MEDICAMENTOS,47126.0,63.51,58.82,7.38,comumValor
47131,CIMED,Lavitan Memória 60 Comprimidos,MEDICAMENTOS,47131.0,41.19,41.19,,
39319,GLAXO SMITHKLINE - OTC,Cataflam Emulgel 150G,MEDICAMENTOS,39319.0,80.87,72.67,10.14,comumValor
18062,MEDLEY - GEN,Clotrimazol 10mg/ml Creme 20g Medley,MEDICAMENTOS,18062.0,16.28,16.26,0.12,comumValor
47149,LEGRAND GENERICOS,Acetato de Dexametasona 4mg 10 Comprimidos Legrand,MEDICAMENTOS,47149.0,15.97,15.10,5.45,comumValor
47150,PRATI-DONADUZZI,Captopril 50mg 30 Comprimidos Prati-Donaduzzi,MEDICAMENTOS,47150.0,30.14,10.20,66.16,comumValor
32764,EMS GENÉRICO,Omeprazol 20mg 28 Cápsulas EMS,MEDICAMENTOS,32764.0,31.82,16.89,46.92,comumValor
47162,MYRALIS PHARMA,Dprev 5.000Ui 30Capsulas,MEDICAMENTOS,47162.0,81.45,81.45,,
47163,MYRALIS PHARMA,Dprev 7.000Ui 30Capsulas,MEDICAMENTOS,47163.0,70.14,0.00,100.00,leve3Pague2
47165,MYRALIS PHARMA,Dprev 50.000Ui 4CPR,MEDICAMENTOS,47165.0,75.56,0.00,100.00,leve3Pague2
39886,NOVA QUIMICA,Domperidona 10mg 30 Comprimidos Nova Química,MEDICAMENTOS,39886.0,23.13,21.76,5.92,comumValor
47196,RECKITT,Naldecon Pack Dia/Noite 6Comprimidos,MEDICAMENTOS,47196.0,17.40,17.40,,
3651,ABBOTT,Lipidil 200Mg 30Capsulas,MEDICAMENTOS,3651.0,189.03,169.11,10.54,comumValor
38441,EMS GENÉRICO,Alprazolam 2mg 30 Comprimidos EMS,MEDICAMENTOS,38441.0,83.36,48.71,41.57,comumValor
32718,EMS GENÉRICO,Amoxicilina 400mg/5ml Suspensão Oral 100ml EMS,MEDICAMENTOS,32718.0,49.58,25.79,47.98,comumValor
47200,LIBBS,"Venzer 16MG+12,5MG 30Comprimidos",MEDICAMENTOS,47200.0,91.54,75.11,17.95,comumValor
30332,EUROFARMA LABORATÓRIOS S.A,Selene 63Drageas,MEDICAMENTOS,30332.0,72.10,60.09,16.66,comumValor
47210,MANTECORP SKIN CARE,"Tamarine Fibras 10 Saches 5,7 g",MEDICAMENTOS,47210.0,40.84,38.14,6.61,comumValor
3112,MANTECORP/FARMASA - OL,Quadriderm Pomada 20G,MEDICAMENTOS,3112.0,58.92,55.44,5.91,comumValor
3691,AVENTIS - OL,Allegra 180Mg 10 Cápsulas,MEDICAMENTOS,3691.0,124.55,112.66,9.55,comumValor
47238,MEDLEY,Cognitus 225Mg 60Comprimidos,MEDICAMENTOS,47238.0,140.82,140.82,,
3556,ATIVUS FARMA,Dexador Injetável 3X1Ml + 3X2Ml,MEDICAMENTOS,3556.0,49.03,49.03,,
42030,HYPERMARCAS-DM,"Halobex 0,5Mg/G Creme 30G",MEDICAMENTOS,42030.0,21.90,21.90,,
47286,SUPERA FARMA LABORATÓRIOS S.A,Perola 75Mcg 84Comprimidos,MEDICAMENTOS,47286.0,123.89,106.00,14.44,comumValor
33928,MSD AMERICAN,Desalex Xarope 100Ml,MEDICAMENTOS,33928.0,92.17,91.13,1.13,comumValor
47307,ACHE,Dual 60Mg 30Capsulas,MEDICAMENTOS,47307.0,136.99,109.43,20.12,comumValor
35409,EUROFARMA LABORATÓRIOS S.A,Trok G Pomada 30G,MEDICAMENTOS,35409.0,32.39,28.27,12.72,comumValor
47328,TEUTO,Mesilato de Doxazosina 2mg 30 Comprimidos Teuto ,MEDICAMENTOS,47328.0,37.34,23.63,36.72,comumValor
47334,SUPERA FARMA LABORATÓRIOS S.A,Nites Spray Nasal 120 Doses,MEDICAMENTOS,47334.0,66.55,66.55,,
42426,ROCHE,Daivobet Gel 30G,MEDICAMENTOS,42426.0,145.81,145.81,,
94037465,MEDLEY - GEN,Fumarato de Bisoprolol 5mg 30 Comprimidos Medley,MEDICAMENTOS,94037465.0,59.06,35.71,39.54,comumValor
343,MEDLEY,Flagyl 250Mg 20Comprimidos,MEDICAMENTOS,343.0,26.98,25.29,6.26,comumValor
37025,NEO QUIMICA - GENERICOS,Piroxicam 20mg 10 Cápsulas Neo Química,MEDICAMENTOS,37025.0,21.89,13.99,36.09,comumValor
94037477,MEDLEY - GEN,Mirtazapina 15mg 30 Comprimidos Medley,MEDICAMENTOS,94037477.0,94.56,36.15,61.77,comumValor
39761,EUROFARMA LABORATÓRIOS S.A,"Trok 20MG/G+0,64Mg/g Creme Dermatológico 30Gr",MEDICAMENTOS,39761.0,39.58,30.49,22.97,comumValor
18941,RANBAXY,Axetilcefuroxima 500mg 10 Comprimidos Ranbaxy,MEDICAMENTOS,18941.0,141.79,121.20,14.52,comumValor
30585,ATIVUS,Enax 30Capsulas,MEDICAMENTOS,30585.0,87.00,87.00,,
47393,GLAXO SMITHKLINE - OTC,Advil Extra Alívio 400Mg 16Capsulas,MEDICAMENTOS,47393.0,47.14,47.05,0.19,comumValor
47398,SUPERA FARMA LABORATÓRIOS S.A,Perola 75Mcg 28Comprimidos,MEDICAMENTOS,47398.0,47.16,39.91,15.37,comumValor
47420,PRATI-DONADUZZI,Atenolol 50mg 30 Comprimidos Prati ,MEDICAMENTOS,47420.0,17.57,13.63,22.42,comumValor
42653,EMS GENÉRICO,Glimepirida 4mg 30 Comprimidos EMS,MEDICAMENTOS,42653.0,66.57,38.96,41.48,comumValor
47423,ASTRA ZENECA,Symbicort Spray 6/100Mcg 120 Doses,MEDICAMENTOS,47423.0,198.46,171.83,13.42,comumValor
47424,ASTRA ZENECA,Symbicort Spray 6/200Mcg 120 Doses,MEDICAMENTOS,47424.0,166.26,144.90,12.85,comumValor
47449,SANDOZ GENERICOS,Besilato de Anlodipino 5mg 30 Comprimidos Sandoz,MEDICAMENTOS,47449.0,36.54,17.25,52.79,comumValor
26307,SANDOZ,Zinnat 500Mg 14Comprimidos,MEDICAMENTOS,26307.0,334.60,288.93,13.65,comumValor
47469,SANOFI,"Toujeo 300U/Ml 1,5Ml",MEDICAMENTOS,47469.0,287.84,255.57,11.21,comumValor
47520,SUPERA FARMA LABORATÓRIOS S.A,Atip 25Mg 30Comprimidos,MEDICAMENTOS,47520.0,51.57,44.48,13.75,comumValor
18399,LEO PHARMA LTDA,Advantan Loção Dermatologica 20G,MEDICAMENTOS,18399.0,106.84,101.63,4.88,comumValor
37040,NEO QUIMICA - GENERICOS,Tioconazol+Tinidazol 20+30mg Creme Vaginal 35g+7 Aplicadores Neo Química,MEDICAMENTOS,37040.0,72.29,45.65,36.85,comumValor
47579,GRUNENTHAL,Hetori 90Mg 7Comprimidos,MEDICAMENTOS,47579.0,80.95,71.46,11.72,comumValor
47580,ACHE,Dayvit Kids Suspensão 120Ml,MEDICAMENTOS,47580.0,67.13,67.13,,
43745,GLAXO SMITHKLINE - OTC,Cataflam Pro Xt 2% Emulgel 100G,MEDICAMENTOS,43745.0,81.90,78.83,3.75,comumValor
26308,GLAXO - OL FARMA,ZINNAT 500MG 20CPR,MEDICAMENTOS,26308.0,448.73,223.42,50.21,comumValor
35052,ABBOTT,Synthroid 137Mcg 30Comprimidos,MEDICAMENTOS,35052.0,58.27,48.95,15.99,comumValor
47631,EUROFARMA - GEN,Olmesartana Medoxomila+Hidroclorotiazida 40+25mg 30 Comprimidos Eurofarma,MEDICAMENTOS,47631.0,68.33,34.84,49.01,comumValor
46279,BOEHRINGER,Jardiance 25Mg 30Comprimidos,MEDICAMENTOS,46279.0,313.43,244.48,22.00,comumValor
169,BAYER,Cicloprimogyna 21Comprimidos,MEDICAMENTOS,169.0,14.53,13.64,6.13,comumValor
47676,EXELTIS,Suplemento de Vitaminas e Minerais Regenesis com 30 Capsulas,MEDICAMENTOS,47676.0,100.45,100.45,,
47678,GERMED-SIGMA PHARMA,Rifamicina 10mg Spray 20ml Germed,MEDICAMENTOS,47678.0,26.42,26.42,,
47679,MERCK,"Concor 1,25Mg 30Comprimidos",MEDICAMENTOS,47679.0,72.04,68.53,4.87,comumValor
47681,MERCK,Concor 5Mg 30Comprimidos,MEDICAMENTOS,47681.0,100.92,96.01,4.87,comumValor
47691,CELLERA,Baristar 30 Capsulas,MEDICAMENTOS,47691.0,61.40,61.40,,
94037200,BAYER/SCHERING - OL,Flanax 275Mg 2Comprimidos,MEDICAMENTOS,94037200.0,7.00,7.00,,
18115,ALCON,"Travatan Bak Free 0,04Mg/Ml 2,5Ml",MEDICAMENTOS,18115.0,179.93,155.37,13.65,comumValor
47710,MOMENTA FARMACÊUTICA LTDA.,"Triaxin 1G Injetável 3,5Ml Intramuscular",MEDICAMENTOS,47710.0,44.57,37.90,14.97,comumValor
47712,LAPON,Xantcler 1 Flaconete 10ml Abacaxi ,MEDICAMENTOS,47712.0,2.04,2.04,,
37055,ALLERGAN,Alphagan Z Colírio 5Ml,MEDICAMENTOS,37055.0,68.17,68.17,,
37668,NOVARTIS,Galvus 50Mg 56Comprimidos,MEDICAMENTOS,37668.0,253.24,224.65,11.29,comumValor
38060,A DEFINIR,Clavulin 250Mg Suspensão 100Ml,MEDICAMENTOS,38060.0,132.66,72.82,45.11,comumValor
47786,EMS GENÉRICO,Ezetimiba+Sinvastatina 10+20mg 30 Comprimidos EMS,MEDICAMENTOS,47786.0,107.12,52.02,51.44,comumValor
47788,BIOSINTETICA - GEN,Cloridrato de Duloxetina 30mg 30 Cápsulas Biosintética,MEDICAMENTOS,47788.0,135.69,80.36,40.78,comumValor
17779,EMS GENÉRICO,Amoxicilina 500mg 15 Cápsulas EMS,MEDICAMENTOS,17779.0,28.35,16.75,40.92,comumValor
47858,NEO QUIMICA - GENERICOS,Nistatina 25.000UI Creme Vaginal 60g Neo Química,MEDICAMENTOS,47858.0,21.87,21.62,1.14,comumValor
47864,TEUTO,Cloridrato de Propranolol 40mg 30 Comprimidos Teuto,MEDICAMENTOS,47864.0,6.67,4.14,37.93,comumValor
47880,FARMOQUIMICA-HERBARIUM,Maresis Baby Solução Nasal Spray 100Ml,MEDICAMENTOS,47880.0,53.62,51.24,4.44,comumValor
47881,SIGMA PHARMA,Brasart BCC 320mg/10mg 30 Comprimidos,MEDICAMENTOS,47881.0,130.43,112.63,13.65,comumValor
4572,SANOFI,Amplictil Gotas 20Ml,MEDICAMENTOS,4572.0,11.63,10.26,11.78,comumValor
47944,FARMOQUIMICA-HERBARIUM,Hidrafemme Gel 24g 8 Aplicadores,MEDICAMENTOS,47944.0,72.25,72.25,,
15690,GRANADO,Polvilho Granado Sport 100G,MEDICAMENTOS,15690.0,14.27,14.27,,
20617,EMS GENÉRICO,Cefalexina 500mg 10 Comprimidos EMS,MEDICAMENTOS,20617.0,31.39,18.88,39.85,comumValor
47992,GRUNENTHAL,Tramal Retard 100Mg 20Comprimidos,MEDICAMENTOS,47992.0,290.71,229.69,20.99,comumValor
47995,EUROFARMA - GEN,Cloridrato de Sertralina 25mg 30Comprimidos Eurofarma,MEDICAMENTOS,47995.0,76.26,29.72,61.03,comumValor
48014,GRUNENTHAL,Tramal Retard 100Mg 30Capsulas,MEDICAMENTOS,48014.0,390.18,331.11,15.14,comumValor
48019,BESINS HEALTHCARE,Utrogestan 200Mg 42Capsulas,MEDICAMENTOS,48019.0,228.33,228.33,,
48030,ENILA,Androgel 50Mg 30 Envelopes,MEDICAMENTOS,48030.0,335.56,335.56,,
48031,ENILA,"Oestrogel 0,6Mg/G Gel Pump 80G",MEDICAMENTOS,48031.0,80.83,80.83,,
48041,TEUTO,Cetoprofeno 20mg/ml Gotas 20ml Teuto,MEDICAMENTOS,48041.0,19.05,16.04,15.80,comumValor
48046,UNIAO QUIMICA GENERICOS,Bromazepam 3mg 30 Comprimidos União Química,MEDICAMENTOS,48046.0,28.01,8.91,68.19,comumValor
32936,EMS GENÉRICO,Cetoprofeno 50mg 24 Cápsulas EMS,MEDICAMENTOS,32936.0,38.13,21.62,43.30,comumValor
38071,EMS GENÉRICO,Citrato de Sildenafila 100mg 4 Comprimidos EMS,MEDICAMENTOS,38071.0,147.87,51.24,65.35,comumValor
94037964,NOVA QUIMICA,Cloridrato de Trazodona 50mg 60 Comprimidos Nova Química,MEDICAMENTOS,94037964.0,81.54,46.07,43.50,comumValor
48057,CIMED,Bepantriz Derma Solução Regeneradora 50ml,MEDICAMENTOS,48057.0,25.61,25.61,,
44483,GERMED-SIGMA PHARMA,Amoxicilina 400mg/5ml Suspensão Oral 100ml Germed,MEDICAMENTOS,44483.0,49.58,28.54,42.44,comumValor
44525,GERMED-SIGMA PHARMA,Lorazepam 2mg 20 Comprimidos Germed,MEDICAMENTOS,44525.0,18.85,7.30,61.27,comumValor
48103,NOVA QUIMICA,Alprazolam 2mg 30 Comprimidos Nova Química,MEDICAMENTOS,48103.0,83.36,28.83,65.42,comumValor
48104,NOVA QUIMICA,Alprazolam 1mg 30 Comprimidos Nova Química,MEDICAMENTOS,48104.0,31.09,5.92,80.96,comumValor
48109,NOVA QUIMICA,Dipirona Sódica 500mg 10 Comprimidos Nova Química,MEDICAMENTOS,48109.0,8.30,6.06,26.99,comumValor
17916,EMS GENÉRICO,Diclofenaco de Sódio 50mg 20 Comprimidos EMS,MEDICAMENTOS,17916.0,29.15,21.72,25.49,comumValor
48121,MANTECORP/FARMASA - OL,Lacrilax Colírio 10Ml,MEDICAMENTOS,48121.0,38.72,38.72,,
48213,BIOSINTETICA - GEN,Pantoprazol 40mg 14 Comprimidos Biosintética,MEDICAMENTOS,48213.0,75.89,40.13,47.12,comumValor
48229,ELI LILLY,Cialis Diario 5Mg 30Comprimidos,MEDICAMENTOS,48229.0,294.10,262.04,10.90,comumValor
48264,LIBBS,Reconter 10Mg 60Comprimidos,MEDICAMENTOS,48264.0,112.09,95.88,14.46,comumValor
4621,SANOFI,Neuleptil 4% Gotas 20Ml,MEDICAMENTOS,4621.0,27.79,23.08,16.95,comumValor
4785,GALDERMA,Soapex Sabonete Barra 80G,MEDICAMENTOS,4785.0,22.33,22.33,,
48279,BIOSINTETICA - GEN,Celecoxibe 200mg 15 Comprimidos Biosintética,MEDICAMENTOS,48279.0,74.55,70.13,5.93,comumValor
42631,EMS GENÉRICO,Cloridrato de Ciclobenzaprina 10mg 30 Comprimidos EMS,MEDICAMENTOS,42631.0,44.74,16.46,63.21,comumValor
48366,ELI LILLY,Cialis 20mg 1 Comprimido Eli Lilly,MEDICAMENTOS,48366.0,78.46,78.46,,
38047,EMS GENÉRICO,Citrato de Sildenafila 50mg 2 Comprimidos EMS,MEDICAMENTOS,38047.0,26.55,12.77,51.90,comumValor
17897,FARMOQUIMICA-HERBARIUM,Ginesse 21Comprimidos,MEDICAMENTOS,17897.0,39.84,33.61,15.64,comumValor
48433,CIMED,Lavitan A-Z Mais Mulher 90 Comprimidos ,MEDICAMENTOS,48433.0,38.85,38.85,,
6155,ALLERGAN,Pred Mild Colírio 10Ml,MEDICAMENTOS,6155.0,57.81,57.81,,
48494,NEO QUIMICA,Floxicam 20mg 15 Comprimidos ,MEDICAMENTOS,48494.0,18.09,11.56,36.10,comumValor
48503,ABBOTT,Stetic Hair 60 Comprimidos Revestidos,MEDICAMENTOS,48503.0,71.65,71.65,,
48512,ACHE,Kalist 2Mg 28Comprimidos,MEDICAMENTOS,48512.0,62.55,59.11,5.50,comumValor
30547,EMS GENÉRICO,Simeticona 40mg 20 Comprimidos EMS,MEDICAMENTOS,30547.0,13.08,12.19,6.80,comumValor
48514,EMS GENÉRICO,Clonixinato de Lisina+Cloridrato de Ciclobenzaprina 125mg+5mg 15 Comprimidos EMS,MEDICAMENTOS,48514.0,37.06,24.01,35.21,comumValor
48544,RECKITT,Lufta Gastro Pro Sache 12Unidades 10ML Cada,MEDICAMENTOS,48544.0,40.89,40.89,,
48561,BAYER,ASPIRINA MICROAT 500MG 20CPR,MEDICAMENTOS,48561.0,25.08,23.55,6.10,comumValor
3518,MANTECORP/FARMASA - OL,Diprospan 1 Ampola+Seringa 1Ml,MEDICAMENTOS,3518.0,47.23,41.24,12.68,comumValor
48563,BAYER,Aspirina Microativa 500MG Adulto 4Comprimidos,MEDICAMENTOS,48563.0,7.16,6.14,14.25,comumValor
48570,GERMED-SIGMA PHARMA,Azitromicina 1g 1 Comprimidos Germed,MEDICAMENTOS,48570.0,36.16,23.28,35.62,comumValor
48571,SIGMA PHARMA,Olmy Anlo 40MG+5MG 30Comprimidos,MEDICAMENTOS,48571.0,98.71,93.83,4.94,comumValor
48607,LEGRAND GENERICOS,Perlumes 150+10mg/ml 1 Ampola 1ml,MEDICAMENTOS,48607.0,16.37,14.18,13.38,comumValor
48626,LAPON,Maná Infantil Lapon 30ml,MEDICAMENTOS,48626.0,6.68,6.68,,
48636,EUROFARMA - GEN,Cloridrato de Fluoxetina 20mg 28 Cápsulas Eurofarma,MEDICAMENTOS,48636.0,59.53,18.79,68.44,comumValor
48647,EUROFARMA LABORATÓRIOS S.A,Pergo 2Mg/Ml Solução Oral 120Ml,MEDICAMENTOS,48647.0,49.43,42.69,13.64,comumValor
48651,ACHE,Foxis 200Mg 10Capsulas,MEDICAMENTOS,48651.0,43.29,36.82,14.95,comumValor
48674,GERMED-SIGMA PHARMA,Pantoprazol 20mg 42 Comprimidos Germed,MEDICAMENTOS,48674.0,58.75,34.09,41.97,comumValor
3994,SANOFI,"IMOVANE 7,5MG 20CPR",MEDICAMENTOS,3994.0,78.77,65.43,16.94,comumValor
48676,GERMED-SIGMA PHARMA,Pantoprazol 40mg 42 Comprimidos Germed,MEDICAMENTOS,48676.0,72.52,43.71,39.73,comumValor
48708,GERMED-SIGMA PHARMA,Meleato de Enalapril 10mg 30 Comprimidos Germed,MEDICAMENTOS,48708.0,12.01,11.30,5.91,comumValor
48709,EUROFARMA LABORATÓRIOS S.A,Holmes H 40/25Mg 30Comprimidos,MEDICAMENTOS,48709.0,84.07,76.89,8.54,comumValor
48714,EMS GENÉRICO,"Drospirenona+Etinelestradiol 3+0,03Mg 63 Comprimidos EMS",MEDICAMENTOS,48714.0,136.31,57.67,57.69,comumValor
4180,EUROFARMA LABORATÓRIOS S.A,Ebastel 10Mg 10Comprimidos,MEDICAMENTOS,4180.0,72.15,70.20,2.70,comumValor
48762,MOMENTA FARMACÊUTICA LTDA.,Quelatus Mulher 30Comprimidos,MEDICAMENTOS,48762.0,101.46,101.46,,
48772,EUROFARMA - GEN,Cloridrato de Moxifloxacino 400mg 5 Comprimidos Eurofarma,MEDICAMENTOS,48772.0,170.21,170.06,0.09,comumValor
48788,ELI LILLY,Cymbalta 60Mg 30Capsulas,MEDICAMENTOS,48788.0,242.73,208.58,14.07,comumValor
8404,ALMEIDA PRADO,Almeida Prado Complexo Homeopático nº35 ,MEDICAMENTOS,8404.0,26.23,26.23,,
48843,LIBBS,"Salsep Jet Kids 0,9% 100Ml",MEDICAMENTOS,48843.0,39.63,39.63,,
48894,CIMED,Lavitan Calcio+D3 600mg 60 Comprimidos,MEDICAMENTOS,48894.0,27.66,27.66,,
48902,HYPERMARCAS-DM,Addera D3 50.000UI 4 Comprimidos,MEDICAMENTOS,48902.0,114.96,72.66,36.80,leve0PagueMenosNoProximoValor
48911,EMS GENÉRICO,"Carvedilol 12,5mg 30 Comprimidos EMS",MEDICAMENTOS,48911.0,65.68,26.84,59.14,comumValor
48913,EMS GENÉRICO,Carvedilol 25mg 30 Comprimidos EMS,MEDICAMENTOS,48913.0,109.37,17.91,83.62,comumValor
48916,EMS GENÉRICO,"Carvedilol 3,125mg 30 Comprimidos EMS",MEDICAMENTOS,48916.0,48.76,24.06,50.66,comumValor
48920,EMS GENÉRICO,Cloridrato de Lercanidipino 10mg 30 Comprimidos EMS,MEDICAMENTOS,48920.0,118.16,71.83,39.21,comumValor
48921,EMS GENÉRICO,Ezetimiba+Sinvastatina 10+40mg 30 Comprimidos EMS,MEDICAMENTOS,48921.0,188.45,108.96,42.18,comumValor
48923,EMS GENÉRICO,Oxalato de Escitalopram 10mg 60 Comprimidos EMS,MEDICAMENTOS,48923.0,126.27,71.87,43.08,comumValor
48949,EUROFARMA LABORATÓRIOS S.A,Tamiram 750Mg 7Comprimidos,MEDICAMENTOS,48949.0,174.88,149.71,14.39,comumValor
17803,EMS GENÉRICO,Maleato de Enalapril 20mg 30 Comprimidos EMS,MEDICAMENTOS,17803.0,31.27,13.11,58.07,comumValor
