SKU,Marca,Nome,Categoria,produto_id,valor_ini,valor_fim,perc_desc,tipo_desc
7097,APSEN               ,Retemic 5Mg Apsen Caixa 60 Comprimidos,MEDICAMENTOS,7097,72.58,63.14,13.01,comumValor
359,BIOLAB SANUS        ,Drenison Pomada 0 125Mg G Biolab Caixa 30G,MEDICAMENTOS,359,45.43,42.25,7.00,comumValor
12735,EMS GENERICO        ,Nimesulida Framboesa 50Mg Ml Ems Caixa 15Ml,MEDICAMENTOS,12735,32.46,20.99,35.34,comumValor
551470,MYRALIS PHARMA      ,COLTRIENO 10MG CR VARG 30G+ 20APLIC,MEDICAMENTOS,551470,94.07,81.84,13.00,comumValor
7861,EMS PRESCRICAO,Penvir 125Mg Ems Caixa 10 Comprimidos Revestidos,MEDICAMENTOS,7861,116.76,101.58,13.00,comumValor
557062,MEGALABS,Bidrilac 15 Sachês,MEDICAMENTOS,557062,78.22,62.29,20.37,comumValor
6504,EMS PRESCRICAO,Tropinal Ems Caixa 15Ml Solução Gotas,MEDICAMENTOS,6504,27.42,26.05,5.00,comumValor
4367,EMS PRESCRICAO,Neutrofer 250Mg Ml Ems Caixa 30Ml,MEDICAMENTOS,4367,62.26,57.90,7.00,comumValor
314931,EMS GENERICO        ,Atorvastatina Cálcica 80Mg Ems Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,314931,255.17,111.99,56.11,comumValor
9879,EMS GENERICO        ,Cloridrato Ambroxol Xarope 3Mg Ml Genérico 120Ml,MEDICAMENTOS,9879,20.03,17.99,10.18,comumValor
18332,SANKYO              ,Benicar Hct 40Mg 12 5Mg Daiichi Sankyo Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,18332,100.10,87.09,13.00,comumValor
11476,MEDLEY GENERICO,Atenolol 25Mg Medley Caixa 30 Comprimidos,MEDICAMENTOS,11476,7.15,5.49,23.22,comumValor
19950,BIOLAB SANUS        ,Hepa Merz 0 6G G Biolab Caixa 10 Envelopes,MEDICAMENTOS,19950,139.46,121.33,13.00,comumValor
14683,SANDOZ              ,Citrato De Tamoxifeno 20 Mg 30 Comprimidos Sandoz Genérico,MEDICAMENTOS,14683,199.85,121.99,38.96,comumValor
282056,NEO QUIMICA GENERICO,Prednisona 5 Mg 20 Comprimidos Neo Química Genérico,MEDICAMENTOS,282056,17.96,10.49,41.59,comumValor
347736,GENOM               ,Drusolol Genom Caixa 5Ml Solução Oftálmica,MEDICAMENTOS,347736,97.06,84.44,13.00,comumValor
563491,CRISTALIA           ,Gran D 22400Ui Caixa 1 Comp Rev,MEDICAMENTOS,563491,42.06,39.12,6.99,comumValor
565311,MERCK S.A           ,Glivance Xr 500 30Mg Caixa 30 Comp Lib Prol,MEDICAMENTOS,565311,55.39,48.19,13.00,comumValor
490133,SUPERA FARMA        ,Pros Hp 2 5Mg Caixa 30 Cap Gel Dura,MEDICAMENTOS,490133,156.19,135.89,13.00,comumValor
217899,SANKYO              ,Benicar Hct 40Mg 25Mg Daiichi Sankyo Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,217899,100.10,87.09,13.00,comumValor
565239,CELLERA FARMA,Suplemento Alimentar Culturelle Probiótico Júnior 6 Sachês,MEDICAMENTOS,565239,57.55,39.99,30.51,comumValor
378304,EMS PRESCRICAO,Bonecal D 600Mg 400Ui Fr X 60 Comp Rev,MEDICAMENTOS,378304,83.34,77.51,7.00,comumValor
13447,EMS GENERICO        ,Cetoconazol Dipropionato De Betametasona Ems Caixa 30G,MEDICAMENTOS,13447,32.11,19.99,37.75,comumValor
13463,UNIAO QUIMICA SIMILA,Óleo Mineral 100Ml União Química,MEDICAMENTOS,13463,22.23,17.99,19.07,comumValor
292614,EMS GENERICO        ,Desloratadina 5Mg 10 Comprimidos Ems,MEDICAMENTOS,292614,60.86,36.99,39.22,comumValor
4873,SANOFI - PRESCRIÇÃO,Secnidal 1000Mg Sanofi Caixa 2 Comprimidos Revestidos,MEDICAMENTOS,4873,49.56,46.09,7.00,comumValor
4704,APSEN               ,Triancil 20Mg Ml Apsen Caixa 5Ml,MEDICAMENTOS,4704,141.78,123.35,13.00,comumValor
343860,MERCK SHARP DOHME   ,Cosopt Mundipharma Caixa 10Ml Solução Oftálmica,MEDICAMENTOS,343860,358.43,358.43,,
319083,BIOSINTETICA GENERIC,Cloridrato De Ciclobenzaprina 5Mg AchêCaixa 15 Comprimidos Revestidos,MEDICAMENTOS,319083,18.04,15.49,14.14,comumValor
329740,FQM                 ,Promensil 100Mg Fqm Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,329740,147.51,128.33,13.00,comumValor
1632,HYPERMARCAS PP,Humectol D 20 Drágeas Farmasa,MEDICAMENTOS,1632,18.42,18.42,,
498815,SUPERA FARMA        ,Nimegon 50Mg Caixa 28 Comp Rev,MEDICAMENTOS,498815,162.74,141.58,13.00,comumValor
461827,EUROFARMA           ,Perivasc Eurofarma Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,461827,74.04,64.41,13.01,comumValor
507095,HYPERMARCAS CH     ,Tamarine Fibras Pó Solúvel 10 Sachês,MEDICAMENTOS,507095,54.64,39.49,27.73,comumValor
338334,NATULAB             ,Xarope Arlivry Cereja 100Ml,MEDICAMENTOS,338334,27.66,18.99,31.34,comumValor
9478,CIMED               ,Probenxil 60G Gel Dermatológico,MEDICAMENTOS,9478,19.97,13.99,29.94,comumValor
7600,ALLERGAN            ,Lumigan Allergan Caixa 3Ml Solução Oftálmica,MEDICAMENTOS,7600,192.15,167.17,13.00,comumValor
10485,MEDQUIMICA          ,Solaquin 40Mg G Valeant Caixa 30G,MEDICAMENTOS,10485,90.22,83.90,7.01,comumValor
398564,FQM                 ,Ultrafer 100Mg Fqm Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,398564,72.00,66.96,7.00,comumValor
218198,CELLERA FARMA,Mylicon Suspensão Oral 15Ml 75Mg,MEDICAMENTOS,218198,33.85,33.75,0.30,comumValor
556624,ACHE                ,Provance Sabor Morango 30 Comprimidos,MEDICAMENTOS,556624,145.78,145.78,,
16521,ACHE                ,Mirtax 10Mg AchêCaixa 30 Comprimidos Revestidos,MEDICAMENTOS,16521,33.54,31.86,5.01,comumValor
4540,MERCK S.A           ,Euthyrox 100Mcg Merck Caixa 50 Comprimidos,MEDICAMENTOS,4540,47.65,41.46,12.99,comumValor
332171,ASPEN PHARMA        ,Insunorm R 100 Ui Ml 1 Frasco Ampola Aspen Pharma Similar,MEDICAMENTOS,332171,74.39,64.72,13.00,comumValor
219621,CIMED               ,Cimecort 20 Mg G 0 5 Mg G 2 5 Mg G Creme Cimed Similar,MEDICAMENTOS,219621,20.53,12.99,36.73,comumValor
260780,APSEN               ,Postec Apsen Caixa 20G,MEDICAMENTOS,260780,145.46,126.55,13.00,comumValor
4658,JANSSEN OTC         ,Daktarin 20Mg G Janssen Caixa 40G,MEDICAMENTOS,4658,47.38,44.06,7.01,comumValor
470105,SANDOZ              ,Sandoz Vitamina E 30 Cápsulas 400Mg,MEDICAMENTOS,470105,30.50,30.37,0.43,comumValor
4045,APSEN               ,Oto Xilodase Apse,MEDICAMENTOS,4045,26.69,26.44,0.94,comumValor
3570,LEO PHARMA,Icade,MEDICAMENTOS,3570,110.00,95.70,13.00,comumValor
507926,ZAMBON              ,Fisiogen Zambo,MEDICAMENTOS,507926,124.99,116.53,6.77,comumValor
533401,ALTHAIA EQUALIV     ,Ezetimiba 10Mg Althaia Caixa 30 Comprimidos,MEDICAMENTOS,533401,32.99,19.79,40.01,leve0PagueMenosNoProximoValor
500387,TORRENT             ,Rosucor 10Mg Torrent Pharma Caixa 60 Comprimidos Revestidos,MEDICAMENTOS,500387,81.27,70.70,13.01,comumValor
446636,HERBARIUM           ,Omega Mater Herbarium 30 Cápsulas,MEDICAMENTOS,446636,127.96,127.96,,
484723,ACHE                ,Adipept 40Mg AchêCaixa 28 Comprimidos Revestidos,MEDICAMENTOS,484723,53.65,46.68,12.99,comumValor
263453,LIBBS               ,Topison Pomada 1Mg G Libbs Caixa 20G,MEDICAMENTOS,263453,69.61,64.74,7.00,comumValor
562729,MOMENTA FARMACEUTICA,ALOFF XPE 60ML,MEDICAMENTOS,562729,47.78,41.99,12.12,comumValor
8421,BIOLAB SANUS        ,Triazol 150 Mg 2 Cápsulas Biolab Sanus Farmacêutica Similar,MEDICAMENTOS,8421,55.15,51.29,7.00,comumValor
6956,HYPERMARCAS PP,Predsim 5Mg Mantecorp Farmasa Caixa 10 Comprimidos,MEDICAMENTOS,6956,12.90,12.38,4.03,comumValor
226703,EMS SIMILAR         ,COMPLEXO B XPE FR 120ML,MEDICAMENTOS,226703,34.62,29.99,13.37,comumValor
550932,NESTLE VITAMINAS,SUNDOWN COENZIMA COQ10 100MG 40CPR,MEDICAMENTOS,550932,331.57,183.72,44.59,comumValor
318599,BIOLAB SANUS        ,Vitaminerals Plus Biolab 60 Comprimidos,MEDICAMENTOS,318599,174.45,174.45,,
8099,BALDACCI            ,Sinvascor 20Mg Baldacci Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,8099,20.09,20.09,,
560923,HYPERMARCAS PP,Colágeno Não Hidrolisado Colflex Complet Tipo Ii 30 Comprimidos,MEDICAMENTOS,560923,171.20,161.89,5.44,comumValor
553878,ARESE ,Dexador Inj 3Amp 1Ml 3Amp 2Ml,MEDICAMENTOS,553878,48.42,45.03,7.00,comumValor
465557,CIFARMA SIM / GEN,Probentol Derma Creme Cifarma,MEDICAMENTOS,465557,30.86,19.66,36.29,comumValor
221193,EMS GENERICO        ,Pentoxifilina 400Mg Ems Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,221193,81.70,65.49,19.84,comumValor
555357,HYPERMARCAS PP,Lisador Dip 1G 4 Comprimidos,MEDICAMENTOS,555357,10.45,8.99,13.97,comumValor
21910,EMS SIMILAR         ,Ácido Fólico Folifolin 5Mg 30 Comprimidos,MEDICAMENTOS,21910,19.26,14.99,22.17,comumValor
269850,NEO QUIMICA GENERICO,Acebrofilina 10Mg Adu,MEDICAMENTOS,269850,39.45,24.99,36.65,comumValor
273852,LEGRAND             ,Suavicid Creme Legrand Caixa 30G,MEDICAMENTOS,273852,211.56,135.00,36.19,comumValor
556857,GENOM               ,Luvis S Suplemento Vitamínico União Química 30 Cápsulas,MEDICAMENTOS,556857,135.06,114.99,14.86,comumValor
503512,MOMENTA FARMACEUTICA,Alurax 2Mg Momenta Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,503512,65.86,57.30,13.00,comumValor
513837,MOMENTA FARMACEUTICA,Permese Momenta Caixa 1 Ampola 1Ml Seringa,MEDICAMENTOS,513837,29.20,27.74,5.00,comumValor
534104,MARJAN              ,Marjan Zincopro,MEDICAMENTOS,534104,54.29,51.99,4.24,comumValor
219056,EMS GENERICO        ,Maleato De Timolol 5 Mg Ml Colírio 5 Ml Ems Genérico,MEDICAMENTOS,219056,14.56,10.49,27.95,comumValor
564783,BIOLAB SANUS        ,SINTEZYS 150MG 3CPR,MEDICAMENTOS,564783,134.07,116.64,13.00,comumValor
11603,HERTZ               ,Antisséptico Hertz,MEDICAMENTOS,11603,13.35,12.99,2.70,comumValor
264120,EUROFARMA           ,Duomo 2Mg Eurofarma Caixa 30 Comprimidos,MEDICAMENTOS,264120,40.99,35.66,13.00,comumValor
3568,SANOFI - PRESCRIÇÃO,Atlansil 200 Mg 20 Comprimidos Sanofi Aventis,MEDICAMENTOS,3568,46.18,40.18,12.99,comumValor
412651,MEDLEY GENERICO,Xarope Desloratadina 0 5Mg Ml Medley Caixa 60Ml Seringa Dosadora,MEDICAMENTOS,412651,46.73,24.99,46.52,comumValor
521705,MARJAN              ,Suplemento Vitamínico Mineral Barivit Marjan 60 Comprimidos,MEDICAMENTOS,521705,153.13,153.13,,
14936,EMS GENERICO        ,Cetoconazol 20Mg G Dipropionato De Betametasona 0 644Mg G Sulfato De Neomicina 2 5Mg G Pomada Ems Caixa 30G,MEDICAMENTOS,14936,36.46,25.99,28.72,comumValor
219568,ACHE                ,Busonid 400 Mcg 60 Cápsulas Biosintética,MEDICAMENTOS,219568,111.59,97.08,13.00,comumValor
19103,APSEN               ,Flancox 400Mg Apsen Caixa 20 Comprimidos Revestidos,MEDICAMENTOS,19103,57.41,53.39,7.00,comumValor
3984,ALLERGAN            ,Atropina 1 Allergan Caixa 5Ml Solução Oftálmica,MEDICAMENTOS,3984,13.49,12.95,4.00,comumValor
274127,UNIAO QUIMICA SIMILA,Cristalin Solução Oftálmica 15Ml/ 25Mg 3Mg,MEDICAMENTOS,274127,13.16,13.16,,
405500,MOMENTA FARMACEUTICA,Bart H Irbesartana 150Mg Hidroclorotiazida 12 5Mg Momenta Caixa 30 Comprimidos,MEDICAMENTOS,405500,139.97,121.77,13.00,comumValor
271113,PROCTER&GAMBLE MED,Comprimidos Efervescentes Cebion Vitamina C sabor Laranja Sem Açúcar 10 Comprimidos,MEDICAMENTOS,271113,19.35,13.49,30.28,comumValor
12965,PADRAO NT     ,Tylenol Dc 500Mg 4 Comprimidos,MEDICAMENTOS,12965,8.91,7.38,17.17,comumValor
13352,ACHE                ,Soyfemme 150Mg AchêCaixa 30 Cápsulas Gelatinosas,MEDICAMENTOS,13352,139.57,121.43,13.00,comumValor
15909,BIOSINTETICA GENERIC,Nitrendipino 20Mg BiosintÉtica Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,15909,69.58,37.49,46.12,comumValor
490732,GLENMARK            ,Levolukast Glenmark Caixa 14 Comprimidos Revestidos,MEDICAMENTOS,490732,140.98,122.65,13.00,comumValor
21688,BIOSINTETICA GENERIC,Carbocisteína 20 Mg Ml 1 Ml BiosintÉtica Genérico,MEDICAMENTOS,21688,21.13,14.99,29.06,comumValor
19353,CIMED               ,Cloridrato Ambroxol Xarope Adulto 120Ml Genérico Cimed,MEDICAMENTOS,19353,30.95,17.99,41.87,comumValor
17312,EMS GENERICO        ,Bezafibrato 200Mg Ems Caixa 20 Comprimidos Revestidos,MEDICAMENTOS,17312,39.86,26.99,32.29,comumValor
218834,MELORA ,Gel De Silicone Kelo Cote 15G,MEDICAMENTOS,218834,249.78,249.78,,
171,BIOLAB SANUS        ,Drenison N Biolab Caixa 30G Pomada,MEDICAMENTOS,171,43.22,40.19,7.01,comumValor
15429,SUPERA FARMA        ,Duoflam Supera Caixa 1Ml Seringa Descartável Esterilizada,MEDICAMENTOS,15429,30.76,29.22,5.01,comumValor
558131,ARESE ,Zirvit Vita Arese 30 Cápsulas,MEDICAMENTOS,558131,78.94,74.99,5.00,comumValor
13551,LIBBS               ,Naprix A Ramipril 2 5Mg Besilato De Anlodipino 5Mg Libbs Caixa 30 Cápsulas,MEDICAMENTOS,13551,74.87,65.14,13.00,comumValor
461949,ACHE                ,Provance Aché 10 Comprimidos,MEDICAMENTOS,461949,50.97,50.97,,
320279,MEDLEY GENERICO,Alopurinol 100Mg Medley Caixa 30 Comprimidos,MEDICAMENTOS,320279,12.12,10.49,13.45,comumValor
555146,GLAXOSMITHKLINE     ,Nasoclean 125Ml Solução Nasal 9Mg Ml,MEDICAMENTOS,555146,59.13,59.13,,
3319,ACHE                ,Nisulid 50Mg Ml AchêCaixa 15Ml Em Gotas,MEDICAMENTOS,3319,51.44,47.84,7.00,comumValor
3598,HYPERMARCAS PP,"Venalot 15mg + 90mg, caixa com 60 comprimidos revestidos de liberacao prolongada Takeda ",MEDICAMENTOS,3598,129.71,112.85,13.00,comumValor
559863,BIOLAB SANUS        ,Doss 50000Ui Caixa 8 Cap,MEDICAMENTOS,559863,148.17,128.91,13.00,comumValor
1398,TAKEDA BYK          ,Riopan Plus 80Mg Takeda,MEDICAMENTOS,1398,48.95,46.50,5.01,comumValor
294241,HYPERMARCAS PP,Alivium 30Mg Ml Suspensão Com 100Ml,MEDICAMENTOS,294241,65.97,61.99,6.03,comumValor
5306,ZAMBON              ,Fluimucil 600Mg Zambon 16 Comprimidos Efervescentes,MEDICAMENTOS,5306,70.46,66.94,5.00,comumValor
4659,SERVIER             ,Daflon 500Mg Servier Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,4659,125.62,109.29,13.00,comumValor
13361,HYPERMARCAS PP,Alivium 50Mg Ml Em Gotas Com 30Ml,MEDICAMENTOS,13361,48.23,44.99,6.72,comumValor
359041,ACHE                ,Femmefalico 5Mg AchêCaixa 30 Comprimidos Revestidos,MEDICAMENTOS,359041,35.00,33.25,5.00,comumValor
380742,ABBOTT              ,Betaserc 24Mg Abbott Caixa 60 Comprimidos,MEDICAMENTOS,380742,120.14,104.52,13.00,comumValor
551488,HYPERMARCAS PP,Addera D3 10 000Ui Mantecorp Farmasa Caixa 4 Comprimidos Revestidos,MEDICAMENTOS,551488,50.70,32.96,34.99,leve2Valor
435179,EUROFARMA           ,Versa 20Mg 0 2Ml Eurofarma Caixa 2 Seringas Solução Injetável,MEDICAMENTOS,435179,81.43,70.84,13.01,comumValor
385309,NEO QUIMICA GENERICO,Citrato De Sildenafila 50 Mg 2 Comprimidos Hypermarcas Genérico,MEDICAMENTOS,385309,15.57,6.49,58.32,comumValor
275332,TEUTO BRAS          ,Cetoconazol Lozan Creme 30G,MEDICAMENTOS,275332,21.07,11.99,43.09,comumValor
286214,USK,Claquinona 4 Md Caixa 30G Gel,MEDICAMENTOS,286214,71.14,66.16,7.00,comumValor
5352,BIOLAB SANUS        ,Aradois H Losartana Potsica 50Mg Hidroclorotiazida 12 5Mg Biolab Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,5352,98.59,98.59,,
9200,GROSS               ,Hidrion 100 Mg 40 Mg 30 Comprimidos Laboratório Gross Similar,MEDICAMENTOS,9200,39.64,37.26,6.00,comumValor
15163,ZAMBON              ,Fluimucil Xarope Adulto Zambon 120Ml,MEDICAMENTOS,15163,45.10,44.99,0.24,comumValor
359236,GENOM               ,Ster Md 1 2 Mg Ml Genom Caixa 10Ml Suspensão Oftálmica,MEDICAMENTOS,359236,51.94,48.30,7.01,comumValor
482082,ACHE                ,Adipept 20Mg AchêCaixa 28 Comprimidos Revestidos,MEDICAMENTOS,482082,55.88,48.62,12.99,comumValor
515110,EMS GENERICO        ,Drospirenona 3Mg  Etinilestradiol 0 03Mg EMS Com 63 Comprimidos,MEDICAMENTOS,515110,134.62,66.99,50.24,comumValor
520220,ASPEN PHARMA        ,Osteonutri 600Mg  400Ui 30 Comprimidos,MEDICAMENTOS,520220,77.88,73.99,4.99,comumValor
421637,EUROFARMA           ,Ginna 0 02G G Eurofarma Caixa 40G 7 Aplicadores Descartáveis,MEDICAMENTOS,421637,46.61,43.35,6.99,comumValor
436262,LIBBS               ,Tarfic Pomada 0 1 Libbs Caixa 10G,MEDICAMENTOS,436262,89.54,83.27,7.00,comumValor
505468,CIMED               ,Narix Spray 9Mg Ml Cimed 50Ml,MEDICAMENTOS,505468,23.82,19.99,16.08,comumValor
11035,MEDLEY GENERICO,Cetoconazol Dipropionato De Betametasona Medley Caixa 30G Pomada,MEDICAMENTOS,11035,32.96,21.99,33.28,comumValor
451086,SUPERA FARMA        ,Aval 320Mg Supera Caixa 30 Comprimidos,MEDICAMENTOS,451086,56.54,49.19,13.00,comumValor
6685,EMS GENERICO        ,Cloridato Ambroxol 6Mg Ml Genérico Ems Expectorante 120Ml,MEDICAMENTOS,6685,32.31,25.99,19.56,comumValor
555798,HYPERMARCAS PP,Predsim 20Mg Mantecorp Farmasa Caixa 20 Comprimidos,MEDICAMENTOS,555798,69.41,64.55,7.00,comumValor
12586,LATINOFARMA         ,Lacribell Colírio 15Ml ,MEDICAMENTOS,12586,25.29,24.99,1.19,comumValor
556074,LAPERLI             ,SANATIVO PROPOLIS E MEL SPRAY 50ML,MEDICAMENTOS,556074,24.20,22.99,5.00,comumValor
359407,ELI LILY            ,HUMALOG REFIL 2X3ML,MEDICAMENTOS,359407,130.78,113.78,13.00,comumValor
413317,LIBBS               ,Plenance 10Mg Libbs Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,413317,92.93,80.85,13.00,comumValor
519880,EMS PRESCRICAO,Suplemento Alimentar Fixare Com 30 Comprimidos,MEDICAMENTOS,519880,126.31,119.99,5.00,comumValor
508680,EMS GENERICO        ,Tadalafila 20Mg Ems,MEDICAMENTOS,508680,8.49,5.09,40.05,leve0PagueMenosNoProximoValor
220755,SANDOZ RX,Plagrel 75Mg Novartis Caixa 28 Comprimidos Revestidos,MEDICAMENTOS,220755,59.38,51.66,13.00,comumValor
565206,BIOLAB SANUS        ,Vitamina D  Zinco Doss 2000Ui  20Mg Biolab 30 Cápsulas,MEDICAMENTOS,565206,60.93,38.51,36.80,comumValor
2247,ALLERGAN            ,Cromolerg 4 Allergan Caixa 5Ml Solução Oftálmica,MEDICAMENTOS,2247,20.52,19.49,5.02,comumValor
3103,APSEN               ,Retemic 5Mg Apsen Caixa 30 Comprimidos,MEDICAMENTOS,3103,43.71,38.03,12.99,comumValor
560321,EMS PRESCRICAO,NEUTROFER PREV SUSP 60ML,MEDICAMENTOS,560321,87.36,87.36,,
315110,CIMED               ,Colujet Pom Bucal,MEDICAMENTOS,315110,19.68,14.99,23.83,comumValor
480247,MERCK SHARP DOHME   ,Janumet Xr 50/1000Mg Mg Caixa 60 Comprimidos,MEDICAMENTOS,480247,317.91,276.58,13.00,comumValor
8422,BIOLAB SANUS        ,Triazol 150Mg Biolab Caixa 1 Cápsula,MEDICAMENTOS,8422,33.66,31.98,4.99,comumValor
484686,ASTELLAS FARMA      ,Omnic Ocas 0 4Mg Astellas Caixa 60 Comprimidos,MEDICAMENTOS,484686,217.50,189.23,13.00,comumValor
284331,MYRALIS PHARMA      ,Tensart 360Mg 30 Comprimidos Myralis,MEDICAMENTOS,284331,67.38,62.66,7.01,comumValor
313029,SANOFI - PRESCRIÇÃO,Clexane 60Mg 0 6Ml Sanofi Caixa 2 Seringas Solução Injetável,MEDICAMENTOS,313029,255.78,222.53,13.00,comumValor
446575,SANOFI - PRESCRIÇÃO,Profenid Protect Sanofi Caixa 10 Cápsulas,MEDICAMENTOS,446575,75.08,69.82,7.01,comumValor
2437,UNIAO QUIMICA SIMILA,Foldan 45G Pomada União Química,MEDICAMENTOS,2437,42.47,40.49,4.66,comumValor
512560,HERBARIUM           ,Traumeel S 50G Pomada Heel,MEDICAMENTOS,512560,91.23,77.10,15.49,comumValor
290486,EUROFARMA GENERICO ,Cilostazol 50Mg Eurofarma Caixa 30 Comprimidos,MEDICAMENTOS,290486,41.79,22.49,46.18,comumValor
515158,EMS GENERICO        ,Ezetimiba 10Mg Sinvastatina 10Mg Ems Caixa 30 Comprimidos,MEDICAMENTOS,515158,106.28,82.00,22.85,comumValor
108,BOEHRINGER          ,Berotec 100Mcg Dose Boehringer Ingelheim Caixa 10 4G Bocal,MEDICAMENTOS,108,33.18,31.19,6.00,comumValor
380143,MYRALIS PHARMA      ,Maxxi D3 20Ml Gotas Myralis,MEDICAMENTOS,380143,89.14,89.14,,
533462,ACHE                ,Irritratil 200Mg AchêCaixa 30 Cápsulas Gelatinosas,MEDICAMENTOS,533462,84.40,78.49,7.00,comumValor
15450,CRISTALIA           ,Funtyl 250 Mg 28 Comprimidos Cristália Similar,MEDICAMENTOS,15450,297.20,258.56,13.00,comumValor
15916,SANOFI - PRESCRIÇÃO,Clexane 40Mg 0 4Ml Sanofi Caixa 10 Seringas Solução Injetável,MEDICAMENTOS,15916,834.29,725.83,13.00,comumValor
329360,BIOLAB SANUS        ,Xefo 8Mg Biolab Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,329360,50.08,46.57,7.01,comumValor
561014,HYPERMARCAS CH     ,VITASAY 50+ MULHER AZ 60CPR,MEDICAMENTOS,561014,118.08,90.99,22.94,comumValor
1783,BIOLAB SANUS        ,Drenison N Creme 30G Biolab,MEDICAMENTOS,1783,42.92,39.92,6.99,comumValor
3415,SANOFI - PRESCRIÇÃO,Dermatop 2 5Mg G Sanofi Caixa 20G,MEDICAMENTOS,3415,80.75,75.10,7.00,comumValor
558162,ACHE                ,Esalerg D AchêCaixa 10 Comprimidos,MEDICAMENTOS,558162,59.91,55.72,6.99,comumValor
511502,CRISTALIA           ,Polivitamínico Tacitá Cristália,MEDICAMENTOS,511502,129.30,126.73,1.99,comumValor
505383,USK,Modik 50Mg G Md Caixa 12 SachêS,MEDICAMENTOS,505383,265.59,231.06,13.00,comumValor
15866,SANDOZ              ,SINVASTACOR 20MG 30CPR,MEDICAMENTOS,15866,25.23,7.99,68.33,comumValor
226961,UNIAO QUIMICA SIMILA,Vodol 20Mg Ml Spray 60Ml,MEDICAMENTOS,226961,51.42,44.99,12.50,comumValor
540179,HYPERMARCAS CH     ,Tamarine Fibras Hypera,MEDICAMENTOS,540179,114.73,93.99,18.08,comumValor
540066,CIMED               ,Diclof Potassico 50Mg 20 Comprimidos Genérico Cimed,MEDICAMENTOS,540066,14.49,10.49,27.61,comumValor
551251,CIFARMA SIM / GEN,Florent 200Mg Cifarma 6 Cápsulas,MEDICAMENTOS,551251,50.78,24.99,50.79,comumValor
494963,ZAMBON              ,Ursacol 50Mg Com Zambon Caixa 30 Comprimidos,MEDICAMENTOS,494963,63.38,55.14,13.00,comumValor
511514,EUROFARMA GENERICO ,Cloridrato De Propafenona 300Mg Eurofarma Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,511514,92.50,51.49,44.34,comumValor
21620,EMS PRESCRICAO,Risedross 35Mg Ems Caixa 4 Comprimidos Revestidos,MEDICAMENTOS,21620,74.94,65.20,13.00,comumValor
16268,MEDLEY GENERICO,Cloridrato De Terbinafina 250Mg Medley Caixa 14 Comprimidos,MEDICAMENTOS,16268,83.02,62.49,24.73,comumValor
5972,TAKEDA BYK          ,Broncho Vaxom 3 5Mg Takeda Caixa 10 Cápsulas,MEDICAMENTOS,5972,70.57,65.63,7.00,comumValor
2937,MEDQUIMICA          ,Complexo B,MEDICAMENTOS,2937,18.49,9.99,45.97,comumValor
333815,MEDLEY GENERICO,Atorvastatina Cálcica 40Mg Medley Caixa 30 Comprimidos,MEDICAMENTOS,333815,168.46,71.98,57.27,comumValor
554762,BIOLAB SANUS        ,5 Mg Com Ct Bl Al Plas Amb X 60,MEDICAMENTOS,554762,268.84,233.89,13.00,comumValor
3045,ACHE                ,Decadron 0 5Mg AchêCaixa 20 Comprimidos,MEDICAMENTOS,3045,11.61,11.15,3.96,comumValor
419493,ELOFAR              ,Creme Dermatológico Benzevit 40G,MEDICAMENTOS,419493,46.16,44.47,3.66,comumValor
7310,CHIESI              ,Manivasc 20 Mg 28 Comprimidos Chiesi,MEDICAMENTOS,7310,358.92,312.26,13.00,comumValor
532930,MOMENTA FARMACEUTICA,Quelatus Mulher 30 Cápsulas Momenta,MEDICAMENTOS,532930,118.94,118.94,,
304570,LIBBS               ,Cardilol 6 25Mg 30Comp,MEDICAMENTOS,304570,46.13,40.13,13.01,comumValor
219841,BIOLAB SANUS        ,Flavenos Biolab Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,219841,86.68,75.41,13.00,comumValor
564904,EMS PRESCRICAO,FIXARE PRO+ 30CPR EFERV,MEDICAMENTOS,564904,132.50,109.90,17.06,comumValor
19352,CIMED               ,Cloridrato Ambroxol Xarope Pediátrico 120Ml Genérico Cimed,MEDICAMENTOS,19352,22.09,16.99,23.09,comumValor
10142,ELOFAR              ,Vi Ferrin Elofar Caixa 150Ml,MEDICAMENTOS,10142,40.83,37.97,7.00,comumValor
326589,ACHE                ,Fisioton 400Mg Com 60 Comprimidos,MEDICAMENTOS,326589,195.98,195.98,,
