productName,brand,link,description,skuId,ean,Price,ListPrice,PriceWithoutDiscount,IsAvailable
Shampoo Mariana Rios Forever Liss - Mar&Rios 250ml,Forever Liss,https://www.drogariasaopaulo.com.br/shampoo-mariana-rios-forever-liss---mar-rios-250ml-935193652/p," DescriçãoO Shampoo Mariana Rios Forever Liss da linha Mar&Rios oferece uma limpeza suave para todos os tipos de cabelo. A pedido da própria artista, a formulação exclusiva garante os cuidados que você precisa, sem pesar os fios.Enriquecido com Extrato de Algas Marinhas, Extrato de Caviar, Óleo de Patauá e Extrato de Jasmin Sambac, o shampoo celebra a riqueza da flora brasileira e todos os benefícios que os ativos encontrados na natureza promovem aos cabelos, como brilho e maciez intensos, através de um tratamento prático e eficaz.Indicado para uso diário, o produto também recupera os fios, até mesmo os oleosos e finos, de agressões como sol, mar, piscina e até mesmo processos químicos. Além disso, realiza uma limpeza que reequilibra o pH e as propriedades da estrutura capilar. Você mantém os seus cabelos sempre hidratados e brilhantes graças à combinação de ingredientes naturais e de alta tecnologia.  Indicação Indicado para todos os tipos de cabelos.  TecnologiaExtrato de Algas Marinhas: Cicatrizante e responsável por estimular a regeneração celular dos fios, além de hidratar e garantir uma sensação refrescante.Extrato de Caviar: Rico em proteínas, lipídios, vitaminas e minerais, forma uma camada em torno do fio que impede a perda de água, mantendo os cabelos fortes e hidratados.Óleo de Patauá: Possui propriedades antioxidantes que revitalizam e fortalecem o couro cabeludo e os fios, além de intensificar o brilho e a maciez.Extrato de Jasmin Sambac: Promove a nutrição dos cabelos e o rejuvenescimento da fibra capilar, contribuindo para amenizar os danos pós sol, praia, piscina e química.  Benefícios  Limpeza suave sem agredir os fiosFormulação leve para todos os tipos de cabeloBrilho e maciez intensosSensação refrescante no couro cabeludoHidratação intensaRestauração de fios danificadosRecuperação pós sol, praia e química  Modo de uso 01. Aplique o Shampoo Mariana Rios Forever Liss diretamente nos cabelos úmidos e massageie suavemente.02. Repita a aplicação para retirar resíduos que não permitem a completa formação da espuma.03. Deixe agir por 3 minutos.04. Enxágue e retire por completo.  Resultado Cabelos limpos de forma suave, hidratados e com textura macia.O resultado do produto pode variar de acordo com o estado e condições de cada tipo de cabelo.  Contém 01 - Shampoo Mariana Rios Forever Liss - Mar & Rios 250ml  Precauções Manter em temperatura ambiente, em local seco e ao abrigo da luz. Evite contato com os olhos, caso ocorra, enxágue com água em abundância e se ocorrer irritação, procure orientação médica. Manter fora do alcance de crianças.  Composição Aqua, Cocamide DEA, Polyquaternium-10, Polyquaternium-7, Sodium Laureth Sulfate, Cocamidopropyl Betaine, Glycol Distearate, Glycerin, Hydroxyethyl Cetearamidopropyldimonium Chloride, Behenyl Alcohol, Cetearyl Alcohol, Polyquaternium 55. Cyclopentasiloxane, Ceteareth-20, Parfum, PEG-150 Distearate, Disodium EDTA, Methylchloroisothiazolinone, Methylisothiazolinone, Guar Hydroxypropyltrimonium Chloride, Dimethicone PEG-12, Citric Acid, Orbignya Speciosa Kernel Oil, Astrocaryum Murumuru Seed Butter, Algae Extract, Jasminum Officinale Extract, Oenocarpus Bataua Fruit Oil, Caviar Extract.  Informações Adicionais Não testado em Animais.Número de registro na ANVISA: Processo nº. 25351.223428/2022-93Livre de Parabenos, Óleo Mineral e Sal.   Principais Dúvidas: 1. Qual é a frequência de uso do Shampoo Mariana Rios Forever Liss - Mar&Rios?O Shampoo Mariana Rios Forever Liss - Mar&Rios é indicado para uso diário.2. O Shampoo Mariana Rios Forever Liss - Mar&Rios pode ser utilizado por gestantes ou crianças?Sim, pois o produto não apresenta restrição de uso.3. O Shampoo Mariana Rios Forever Liss - Mar&Rios é indicado para qual tipo de cabelo?Todos os tipos de cabelo. Cabelos Lisos, Crespos, Ondulados, Descoloridos, Cacheados, Oleoso, Com Químicas, Coloridos, Mistos, Ruivos, Secos, Com Luzes ou demais tipos.",935193607,7908038604432,28.99,51.99,28.99,true
Kit Nova Escova Semidefinitiva Zero 2x1L com Blindagem Capilar Forever Liss,Forever Liss,https://www.drogariasaopaulo.com.br/kit-nova-escova-semidefinitiva-zero-2x1l-com-blindagem-capilar-forever-liss-935163043/p,"DescriçãoKit Semidefinitiva Power 3D System 2x1L com Blindagem Capilar Forever Liss perfeito para cabelos rebeldes e com muito volume. Vai alinhar os fios de forma poderosa e completa, além de promover uma blindagem intensiva aos cabelos principalmente contra radiações UV, poluição, sol, mar e piscina.Semidefinitiva Power 3D System já virou febre entre os profissionais da beleza: Sua tecnologia única no mercado, desenvolvida pela Forever Liss Professional®, a \",935163042,7898952577328,178.99,230.99,178.99,true
Creme para Pentear Novex Embelleze Superfood Pitaya e Goji Berry 300ml,Novex,https://www.drogariasaopaulo.com.br/creme-para-pentear-novex-embelleze-superfood-pitaya-e-goji-berry-300ml/p,Creme-para-Pentear-Novex-Embelleze-Superfood-Pitaya-e-Goji-Berry-300ml,753807,7896013570189,15.99,15.99,15.99,true
Máscara de Hidratação Coala Beauty Absolut Liss 250g,Coala Beauty,https://www.drogariasaopaulo.com.br/mascara-de-hidratacao-coala-beauty-absolut-liss-250g/p,"CREME ATIVADOR DE CACHOS COALA BEAUTY WAVE CONTROL 250G Cachos mais saudáveis e hidratados. + DEFINIÇÃO + CONTROLE DOS CACHOS Indicado para cabelos cacheados, ressecados e descoloridos, a Máscara Coala Beauty Wave  Control recupera a fibra capilar, promovendo hidratação e nutrição. Com isso os cachos ganham  definição, maciez e brilho. pH 4 a 5. OS ATIVOS E SEUS BENEFÍCIOS ÓLEO DE COCO REPARADOR RECUPERAÇÃO DA FIBRA CAPILAR Age na estrutura dos fios recuperando a fibra capilar. É rico em vitamina E, fortalece e cria uma  película protetora nos fios. ÓLEO DE ABACATE NUTRIÇÃO E HIDRATAÇÃO A combinação de nutrientes do abacate resulta em cabelos hidratados, sedosos, nutridos e sem  frizz. GLICERINA VEGETAL HIDRATAÇÃO E FORTALECIMENTO Promove maciez, hidratação e brilho, controla o frizz, combate as pontas duplas e fortalece a  fibra capilar. MANTEIGA DE KARITÉ NUTRIÇÃO, HIDRATAÇÃO E UMECTAÇÃO PROFUNDA. Funciona como uma blindagem dos fios contra o calor do secador. MODO DE USAR Aplique pequena quantidade do creme na palma das mãos e distribua sobre o comprimento e  as pontas dos cabelos úmidos. Depois, seque seus fios com o auxílio do secador e modele da  forma que desejar",770574,7897744503491,5.99,26.99,5.99,false
Adesivo Salonpas Pequeno 10 Unidades,Salonpas,https://www.drogariasaopaulo.com.br/adesivo-salonpas-pequeno-10-unidades/p,Adesivo Salonpas Pequeno 10 Unidades,696889,7896227800805,9.89,10.63,9.89,true
Suplemento Termogênico Desodalina 600mg 60 Comprimidos,Sanibras,https://www.drogariasaopaulo.com.br/suplemento-termogenico-desodalina-600mg-60-comprimidos/p,Suplemento Termogênico Desodalina 600mg 60 Comprimidos,723568,7898158498786,53.99,53.99,53.99,true
Bepantol Derma Creme Hidratante Toque Seco Oil Free 30g,Bayer,https://www.drogariasaopaulo.com.br/creme-hidratante-bepantol-toque-seco-30gr-bayer-atual/p,"Hidratante oil free, que contém alta concentração de dexpantenol que auxilia no processo de hidratação intensa e regeneração profunda da pele.",689149,7891106913522,39.9,49.99,39.9,true
Escova Dental Oral B Kids Mickey e Minnie 2 Unidades,Oral B,https://www.drogariasaopaulo.com.br/escova-dental-oral-b-kids-mickey-2un-procter/p,"Oral-B está comprometida com a saúde dos seus filhos e por isso desenvolve produtos inovadores que dentistas em todo o mundo confiam. A escova Mickey conta com: - Cerdas macias e côncavas, concebidas para envolver e limpar gentilmente os dentes; - Ajuda as crianças na aprendizagem da escovação; - Cabo com apoio para manter a escova estável ao apoiá-la; - Cerdas desenhadas para ajudar a limpar os lugares de difícil acesso; - As cerdas azuis Indicator descolorem até a metade, mostrando o momento certo de substituir a escova.",673820,7500435127417,8.99,14.49,8.99,true
Nistatina Creme Vaginal 100.000 Genérico Neo Química 60g + 14 Aplicadores,Neo Química,https://www.drogariasaopaulo.com.br/nistatina-creme-vaginal-25000ui-g-generico-neo-quimica-60g-14-aplicadores/p,"Nistatina Creme Vaginal 100.000 Genérico Neo Química 60g + 14 Aplicadores  é um medicamento indicado para o tratamento de candidíase vaginal (monilíase -infecção na mucosa da vagina com lesões esbranquiçadas). A nistatina age no combate a fungos sensíveis a este medicamento, como Candida albicans (monília ou sapinho) e outros. A nistatina liga-se à parede das células dos fungos sensíveis e a altera, causando a sua destruição. A nistatina não apresenta atividade contra bactérias, protozoários ou vírus. Nistatina creme vaginal deve ser aplicada por via intravaginal. Você não deve utilizar este medicamento para tratamento na boca, tópico (uso externo – na pele) ou em infecções oftálmicas (infecções nos olhos).",603589,7896714265766,10.19,19.89,10.19,true
Oxalato de Escitalopram 15mg Genérico EMS 30 comprimidos revestidos,EMS,https://www.drogariasaopaulo.com.br/oxalato-de-escitalopram-15mg-generico-ems-30-comprimidos-revestidos/p,"O Oxalato de Escitalopram 15mg Genérico EMS 30 comprimidos revestidos é um antidepressivo que age no cérebro, corrigindo as concentrações inadequadas de serotonina, responsável pelos sintomas da doença. Este medicamento é indicado para o tratamento de pacientes com depressão, transtorno do pânico com ou sem agorafobia, transtorno de ansiedade generalizada, transtorno obsessivo compulsivo e fobia social.",502359,7896004747002,33.09,165.13,33.09,true
Autoteste Covid-19 Ag Abbott Panbio 1 Unidades,Abbott,https://www.drogariasaopaulo.com.br/autoteste-covid-19-ag-abbott-panbio-1-unidades/p,Autoteste Covid-19 Ag Abbott Panbio 1 Unidades,775444,7898596916309,49.99,49.99,49.99,true
Demaquilante Hada Labo Cleasing Oil Gokujyun com Ácido Hialurônico 200ml,Hada Labo,https://www.drogariasaopaulo.com.br/demaquilante-hada-labo-gokujyun-cleasing-oil-200ml/p,Óleo de Limpeza Demaquilante Hada Labo Cleasing Oil Gokukyun com Ácido Hialurônico 200ml,730092,7898953272826,90.09,97.39,90.09,true
Hemifumarato de Bisoprol 10mg Genérico Merck 30 Comprimidos,Merck,https://www.drogariasaopaulo.com.br/hemifumarato-de-bisoprol-10mg-generico-merck-30-comprimidos/p,Hemifumarato de Bisoprol 10mg Genérico Merck 30 Comprimidos,680249,7891721027017,24.59,61.16,24.59,true
Sérum Facial Principia AH-2 2% Ácido Hialurônico + 1% Vitamina B5 30ml,PRINCIPIA,https://www.drogariasaopaulo.com.br/serum-principia-ah-2-2-acidos-hialuronicos--vitamina-b5---/p,"Sérum com 2% de complexo com 4 tipos de ácidos hialurônicos e 1% de vit. B5 para uma pele com maior hidratação, firmeza e viço. \n\nÁcidos hialurônico:\nPresente naturalmente na pele, têm alta capacidade de atrair e reter líquidos.\nApenas um grama deste ativo pode reter até um litro de água.\nExistem vários tipos de Ácidos Hialurônicos, com pesos moleculares, propriedade e finalidades distintas.\nEnquanto as moléculas maiores formam filme na superfície, as menores conseguem penetrar em camadas mais profundas da pele, formando uma rede tridimensional que repõe água do exterior e retém líquidos no interior, promovendo hidratação e aumentando a elasticidade, firmeza e o viço da pele.\n\nVitamina B5:\nSubstância de origem natural que proporciona diversos benefícios como aumento da hidratação superficial, elasticidade e maciez da pele, além de apresentar propriedades anti-inflamatórias.",808725,736532824844,48.99,49.39,48.99,true
Mirtazapina 30mg Genérico Prati-Donaduzzi 30 Comprimidos,Prati Donaduzzi,https://www.drogariasaopaulo.com.br/mirtazapina-30mg-generico-prati-donaduzzi-30-comprimidos/p,Mirtazapina 30mg Genérico Prati-Donaduzzi 30 Comprimidos,769444,7899547521306,85.59,147.41,85.59,true
Citobê 5000mcg + 100mg + 100mg Momenta Pharma 30 Comprimidos,Germed,https://www.drogariasaopaulo.com.br/citobe-5000mcg---100mg---100mg-momenta-pharma-30-comprimidos/p,Citobê 5000mcg + 100mg + 100mg Momenta Pharma 30 Comprimidos,768510,7891317022105,65.19,80.96,65.19,true
Bolsa Térmica Gel Ever Care Quente e Frio 250ml,Ever Care,https://www.drogariasaopaulo.com.br/bolsa-termica-gel-ever-care-quente-e-frio-250ml/p,"Bolsa Térmica Gel Ever Care foi desenvolvida para aplicação em termoterapia (quente) e crioterapia (frio), auxiliando na redução de inchaços e alívio de diversos tipos de dores\nTERMOTERAPIA: Aquecendo no fogão: em um recipiente compatível com o tamanho da bolsa, adicione água e leve ao fogo até ferver. Desligue a chama e coloque a bolsa térmica no recipiente por 5 minutos, retire a bolsa do recipiente. Aquecendo no micro-ondas: coloque a bolsa térmica em um recipiente próprio para micro-ondas e coloque água no recipiente até que a bolsa esteja coberta. O tempo de aquecimento varia de acordo com a potência do aparelho de micro-ondas. Recomenda-se aquecer 3 minutos e, em seguida, retirar a bolsa do recipiente. Observações: Não utilize objetos pontiagudos para remover a bolsa. / Teste sempre a temperatura antes da aplicação. / Envolva a bolsa em uma toalha.\nCRIOTERAPIA: Resfriando no freezer: coloque a bolsa no freezer por pelo menos 2h para atingir a temperatura mínima. Resfriando no refrigerador: mantenha a bolsa no refrigerador até que atinja a temperatura desejada. Observações:  É recomendado que as compressas sejam feitas por um período máximo de 20 minutos por aplicação e pode-se repetir o processo até 4 vezes ao dia. / Antes da aplicação, envolva a bolsa em uma toalha.",728195,7908271302065,8.99,8.99,8.99,true
Refil para Repelente Elétrico SBP Cheiro Suave 35ml 2 Unidades,SBP,https://www.drogariasaopaulo.com.br/repelente-eletrico-liquido-sbp-cheiro-suave--refil-35ml-2-unidades/p,Refil para Repelente Elétrico SBP Cheiro Suave 35ml 2 Unidades,698571,7891035990991,23.29,23.29,23.29,true
"Puran T4 12,5mcg Sanofi Aventis 30 Comprimidos Revestidos",Sanofi,https://www.drogariasaopaulo.com.br/puran-t4-12-5mcg-sanofi-aventis-30-comprimidos-revestidos/p,"Puran T4 12.5mcg Sanofi-Aventis 30 Comprimidos Revestidos é indicado como terapia de reposição ou suplementação hormonal em pacientes com hipotireoidismo e como agente diagnóstico nos testes de supressão, auxiliando no diagnóstico da suspeita de hipertireoidismo leve ou de glândula tireoide autônoma.",522848,7891058003555,3.45,3.45,3.45,true
Nactali 75mcg 28 Comprimidos Revestidos,Libbs,https://www.drogariasaopaulo.com.br/nactali-75mcg-28-comprimidos-revestidos/p,"Nactali é um contraceptivo hormonal progestagénico, sendo constituído pela hormona sintética desogestrel (75 mcg de desogestrel).",423440,7896094208117,39.39,45.25,39.39,true
Cloridrato de Ciprofloxacino 500mg Genérico Medley 14 Comprimidos,Medley,https://www.drogariasaopaulo.com.br/cloridrato-de-ciprofloxacino-500mg-generico-medley-14-comprimidos/p,Cloridrato de Ciprofloxacino 500mg Genérico Medley 14 Comprimidos,289353,7896422507103,20.39,38.61,20.39,true
Suplemento Alimentar Condres AH EMS 60 Cápsulas,Condres,https://www.drogariasaopaulo.com.br/suplemento-alimentar-condres-ems-ah-60-capsulas/p,"O que é Condres AH e para que serve?\n\nO Condres AH é um suplemento alimentar que auxilia no fortalecimento das articulações, ligamentos e cartilagem, evitando possíveis lesões nessas áreas.\n\nCondres AH ajuda a prevenir dores e lesões na função articular. O colágeno é uma proteína produzida pelo organismo que formam a estrutura, firmeza, elasticidade da pele e a sustentação dos tecidos do corpo.\n\nPrincípio Ativo\n\nColágeno tipo II não desnaturado\n\nÁcido hialurônico.\n\nComo usar Condres AH?\n\nÉ recomendável tomar uma cápsula ao dia ou seguir a recomendação do médico/nutricionista.\n\nPerguntas frequentes\n\nQual a diferença entre Condres Ultra e Condres?\n\nOs dois produtos têm como função principal fortalecer as articulações e a cartilagem. \n\nO Condres AH possui colágeno tipo II não desnaturado e ácido hialurônico, que alivia dores mais intensas e ajuda no fortalecimento de articulações, ligamentos e cartilagem. Tem ação preventiva também.\n\nO Condres Ultra possui colágeno tipo II não hidrolisado e magnésio que ajuda pacientes que sofrem de dor, redução de mobilidade e aqueles que também precisam fortalecer os ossos.\n\nQuais os efeitos colaterais do Condres?\n\nEm geral não apresenta efeitos colaterais. Caso sinta algum incômodo, irritação ou mal estar procure uma pessoa médica.\n\nAdvertências\n\nMantenha fora do alcance de crianças.",756806,7894916515689,295.9,295.9,295.9,true
"Triplixam 5mg + 1,25mg + 5mg Servier 30 Comprimidos",Servier,https://www.drogariasaopaulo.com.br/triplixam-5mg--1-25mg--5mg-servier-30-comprimidos/p,"Triplixam 5mg + 1,25mg + 5mg Servier 30 Comprimidos",728578,7898029550803,69.54,84.57,69.54,true
