productName,brand,link,description,skuId,ean,Price,ListPrice,PriceWithoutDiscount,IsAvailable
Laxante Fitoterápico Tamarine Geléia Zero Açúcar 250g,Tamarine,https://www.drogariasaopaulo.com.br/tamarine-zero-acucar-250-gr-hypermarcas/p,"Tamarine Geleia Zero Açúcar combina o poder das plantas medicinais para trazer alívio para prisão de ventre e auxiliar a preparação de exames radiológicos e endoscópicos. Com uma apresentação agradável e de fácil consumo, é uma alternativa segura, eficiente e prática para fazer seu intestino trabalhar.\nO que é Tamarine Geleia Zero Açúcar?\nIdeal para aqueles dias em que seu intestino não funciona, Tamarine Geleia Zero Açúcar é um medicamento fitoterápico, preparado a partir de plantas medicinais e ingredientes naturais, capaz de promover ação laxante para aliviar a prisão de ventre.\nSua fórmula combina duas plantas muito importantes, Cassia fistula L. e Senna alexandrina Mill., responsáveis pela ação laxante sem a necessidade de adição de compostos químicos, o que auxilia a usar o medicamento com mais segurança por mais pessoas\nEle é indicado para uso adulto e pediátrico a partir dos 12 anos de idade. Também tem consumo liberado sob prescrição médica para diabéticos, gestantes e lactantes.\nPara que serve Tamarine Geleia Zero Açúcar?\nIndicado para tratar os sintomas de intestino preso, Tamarine Geleia serve para aliviar a prisão de ventre  e pode ser utilizado para evacuar o trato intestinal como parte da preparação de exames de radiografia, colonoscopia e outros.\nDessa forma, pode diminuir o incômodo de cólicas abdominais ao estimular o funcionamento do organismo.\n6 benefícios de Tamarine Geleia Zero Açúcar\nA Geleia Tamarine Zero Açúcar conta com diversos benefícios para ajudar você a se livrar dos sintomas da prisão de ventre. Confira:\n1. Ação previsível de 8 a 10h: ideal para você se planejar na hora de consumir o laxante;\n2. Dosagem facilitada: acompanha colher dosadora para controlar com precisão e facilidade a dose ingerida;\n3. Age em todo tipo de constipação: ajuda a tratar os sintomas mais leves até as prisões de ventre mais resistentes;\n4. Textura e sabor: a textura de geleia e o sabor natural de ameixa facilita o consumo;\n5. Zero açúcar: não contém adição de açúcares, permitindo o uso por diabéticos e demais pacientes com restrições alimentares relacionadas;\n6. Consumo liberado: pode ser utilizado por crianças acima de 12 anos de idade e adultos, incluindo gestantes e lactantes.",648698,7897322709802,89.99,113.54,89.99,true
Xarope Ambroxol Adulto Genérico 6mg/ml Cimed 120ml,Cimed,https://www.drogariasaopaulo.com.br/ambroxol-6mgml-adulto-120ml-xarope-g-cimed/p,"Como o Xarope Ambroxol Adulto Genérico 6mg/ml Cimed 120ml age? O medicamento age ajudando na eliminação do catarro das vias respiratórias, aliviando a tosse, desobstruindo os brônquios e acalmando a irritação da garganta associada à tosse com catarro.Indicações: Ele é indicado para tratamento em doenças broncopulmonares agudas e crônicas.Contraindicações? Contraindicado em casos de alergia aos componentes da fórmula.",647519,7896523207636,14.79,28.23,14.79,true
Prednisona 20mg Genérico Legrand 10 Comprimidos,Legrand Pharma,https://www.drogariasaopaulo.com.br/prednisona-20mg-10-comprimidos-revestidos-g-legrand-pharma/p,"Como age a Prednisona?\r\nEfeito anti-inflamatório, antirreumático e antialérgico no tratamento de doenças que respondem a corticosteroides.\r\n\r\nIndicações\r\nTratamento de doenças endócrinas, osteomusculares, dermatológicas, alérgicas, oftálmicas, respiratórias, hematológicas, distúrbios do colágeno (doenças que afetam vários órgãos e tem causa autoimune), tumores e outras que respondam ao tratamento com corticosteroides.\r\n\r\nContraindicações\r\nUso por pessoa que tem infecções sistêmicas por fungos ou já teve reações alérgicas ou alguma reação incomum à prednisona, a outros corticosteroides ou a qualquer um dos componentes da fórmula do produto.",646580,7894916141123,11.09,19.73,11.09,true
"Azitromicina 500mg Genérico Prati, Donaduzzi 5 Comprimidos",Prati Donaduzzi,https://www.drogariasaopaulo.com.br/azitromicina-500mg-generico-prati-donaduzzi-5-comprimidos/p,"Como age a Azitromicina?\r\n A Azitromicina di-hidratada atua eliminando uma grande variedade de bactérias por inibir a produção de proteínas importantes para o crescimento e multiplicação das células.\r\n \r\n Indicações\r\n Infecções causadas por organismos suscetíveis; infecções do trato respiratório inferior incluindo bronquite e pneumonia; infecções da pele e tecidos moles; otite média aguda e infecções do trato respiratório superior incluindo sinusite e faringite/tonsilite; infecções genitais não complicadas e Cancro.\r\n \r\n Contraindicações\r\n Este medicamento é contraindicado a indivíduos com hipersensibilidade à azitromicina, eritromicina, a qualquer antibiótico macrolídeo, cetolídeo ou a qualquer componente da fórmula.",645907,7899547521214,13.59,35.82,13.59,true
Trazodona 100mg Genérico EMS 30 Comprimidos Revestidos,EMS,https://www.drogariasaopaulo.com.br/trazodona-100mg-generico-ems-30-comprimidos-revestidos/p,"Trazodona 100mg Genérico EMS 30 Comprimidos Revestidos é um medicamento é indicado no tratamento da depressão com ou sem episódios de ansiedade, da dor associada à neuropatia diabética e de outros tipos de dores crônicas e no tratamento da depressão maior. Cloridrato de trazodona é um antidepressivo cujo princípio ativo é o cloridrato de trazodona. A trazodona modifica as concentrações de duas substâncias naturais existentes no cérebro, a serotonina e a noradrenalina, promovendo a melhora dos sintomas associados à depressão.",611344,7896004752228,43.19,74.1,43.19,true
Azitromicina 500mg Genérico Medley 5 Comprimidos Revestidos,Medley,https://www.drogariasaopaulo.com.br/azitromicina-500mg-generico-medley-5-comprimidos-revestidos/p,"Azitromicina 500mg Genérico Medley 5 Comprimidos Revestidos é um antibiótico que age impedindo que as bactérias sensíveis à azitromicina produzam proteínas, que são a base do seu crescimento e reprodução. Seu pico de ação é após 2 a 3 horas da administração por via oral de azitromicina. Este medicamento é contraindicado se você tem história de hipersensibilidade (reações alérgicas) à azitromicina, eritromicina, a qualquer antibiótico macrolídeo (classe de antibióticos a qual pertence a azitromicina), cetolídeo (outra classe de antibióticos) ou a qualquer componente da fórmula.",201987,7896422514873,16.29,48.74,16.29,true
"Naprix-D 5/12,5mg Libbs 30 Cápsulas",Libbs,https://www.drogariasaopaulo.com.br/naprix-d-5-12-5mg-libbs-30-comprimidos/p,"Naprix-D 5/12,5mg Libbs 30 Cápsulas é um potente inibidor da enzima de conversão da angiotensina (ECA), de longa duração. A hidroclorotiazida é um anti-hipertensivo que reduz a pressão, reduzindo o volume do plasma e do fluido extra celular e também apresenta uma ação direta nos vasos sangüíneos, reduzindo a resistência periférica. A associação do ramipril com a hidroclorotiazida pode ser mais eficaz do que a ação isolada de cada um dos componentes, mesmo em maiores doses, reduzindo assim o potencial de efeitos colaterais.",79910,7896094203266,55.85,72.26,55.85,true
Colírio Lunah 1mg/ml Cristália 10ml,Latinofarma,https://www.drogariasaopaulo.com.br/colirio-lunah-1mgml-cristalia-10ml/p,"PARA QUE ESTE MEDICAMENTO É INDICADO?\nEste medicamento é indicado para melhorar a lubrificação da superfície do olho para pessoas com sensação de secura, fadiga ou desconforto, devido a condições ambientais, bem como após intervenções cirúrgicas oftalmológicas.\n\n COMO ESTE MEDICAMENTO FUNCIONA?\n Lunah contém hialuronato de sódio, o sal sódico do ácido hialurônico, uma substância natural que é encontrada no olho e em outras partes do corpo. Devido a suas propriedades físicas, forma um filme de lubrificação e hidratação regular, estável e de longa duração na superfície ocular, que não é facilmente removido. Entretanto, não causa visão embaçada e protege os olhos do ressecamento e da irritação por um longo período. Isto é particularmente importante na utilização de lente de contato, já que as mesmas necessitam de uma quantidade suficiente de fluido lacrimal para não causar desconforto. A solução oftálmica de hialuronato de sódio pode ser utilizada durante o uso de lentes de contato. A utilização de lentes de contato rígidas ou não rígidas se torna mais confortável com a utilização do hialuronato de sódio, pois não há formação de incrustações ou depósitos. Por ser livre de conservantes, o produto é normalmente bem tolerado. Adicionalmente, a formulação é livre de fosfatos o que evita as complicações tais como formação de depósitos na córnea",743232,7896676435658,56.94,56.94,56.94,true
Teste de Gravidez Procter Clear Blue Saiba Antes 1 Unidade,Clearblue,https://www.drogariasaopaulo.com.br/teste-de-gravidez-procter-clear-blue-saiba-antes-1-unidade/p,Teste de Gravidez Procter Clear Blue Saiba Antes 1 Unidade,740888,7500435137959,29.39,31.99,29.39,true
Kit Aparelho de Glicemia Accu Check Guide Me + 10 Tiras,Accu-Chek,https://www.drogariasaopaulo.com.br/kit-aparelho-de-glicemia-accu-check-guide-me-10-tiras/p,"O monitor Accu-Chek Guide Me foi desenvolvido pela Roche Diabetes Care para uma medição da glicose de forma simplesmente fácil para o que o paciente precisa.\n\nComposto por um design intuitivo, de navegação fácil e simples o monitor Accu-Chek Guide Me cumpre a norma ISO 15197:2013/EN ISO 15197:2015. 5\n\n 5Brazg RL, et al. J. Diabetes Sci Technol. Nov 2016. DOI:10.1177/1932296816652902.",735140,4015630085750,89.39,89.39,89.39,true
Repelente Elétrico Líquido SBP 45 Noites Cheiro Suave + Refil 35ml,SBP,https://www.drogariasaopaulo.com.br/repelente-eletrico-liquido-sbp-45-noites-cheiro-suave--refil-35ml/p,Repelente Elétrico Líquido SBP 45 Noites Cheiro Suave + Refil 35ml,698563,7891035000171,20.99,20.99,20.99,true
Suplemento Alimentar Probid Lactobacillus Helveticus 30 Cápsulas,Apsen,https://www.drogariasaopaulo.com.br/suplemento-alimentar-probid-lactobacillus-helveticus-30-capsulas/p,"Probid é o 1º probiótico com alegação específica aprovada para auxiliar na redução de: complicações gastrointestinais, dor abdominal, náuseas e vômitos, além der ser o ÚNICO com atuação no eixo cérebro-intestino, podendo auxiliar na redução das sensações de estresse e ansiedade.",680133,7896637032209,106.99,121.05,106.99,true
Suplemento Alimentar Imecap Hair Cabelos e Unhas com Biotina 30 Cápsulas,FQM Melora,https://www.drogariasaopaulo.com.br/suplemento-vitaminico-imecap-hair-30cps-fqm/p,"Imecap® Hair cápsulas de uso oral é indicada para homens e mulheres, nutrem e fortalecem os fios, prevenindo a queda capilar, ajudando no crescimento saudável e fortalecimento dos cabelos e unhas.   Imecap® Hair é formulado com importantes nutrientes que atuam de dentro para fora, ajudando no crescimento saudável e fortalecimento dos cabelos e das unhas. Cápsulas de uso oral, indicadas para homens e mulheres, nutrem e fortalecem os fios, prevenindo a queda capilar.",672335,7898414852734,25.59,29.99,25.59,true
Symbicort Spray 6mcg + 200mcg Astrazeneca 120 Doses,Astrazeneca,https://www.drogariasaopaulo.com.br/symbicort-spray-6mcg-200mcg-astrazeneca-120-doses/p,"Symbicort Spray 6mcg + 200mcg Astrazeneca 120 Doses  é um compost de fumarato de formoterol di-hidratado + budesonida. Este medicamento é indicado para asma, nos casos em que o uso de uma associação (corticosteroide inalatório com um beta-2 agonista de ação prolongada) é apropriada e no tratamento regular de pacientes adultos com doença pulmonar obstrutiva crônica (DPOC) de moderada a grave, com sintomas frequentes e histórico de exacerbações.  Symbicort Spray  é uma suspensão aerossol que contém budesonida e formoterol, os quais apresentam modos diferentes de ação para o tratamento de asma e da doença pulmonar obstrutiva crônica. A budesonida reduz e previne a inflamação. O formoterol dilata suas vias aéreas e facilita a sua respiração e, associado à budesonida, melhora os sintomas.",571547,7896206407902,145.77,162.2,145.77,true
Nitrofurantoína 100mg Teuto 28 Cápsulas Genérico,Teuto,https://www.drogariasaopaulo.com.br/nitrofurantoina-100mg-teuto-28-capsulas-generico/p,"Nitrofurantoína é indicado no tratamento das infecções urinárias agudas e crônicas, produzidas por bactérias sensíveis à nitrofurantoína, como: cistites, pielites, pielocistites e pielonefrites",401919,7896112166221,6.89,9.76,6.89,true
Shampoo Head & Shoulders Anticoceira Cuidados com a Raiz 400ml,Head e Shoulders,https://www.drogariasaopaulo.com.br/shampoo-feminino-head-shoulders-anticaspa-anticoceira-400ml/p,"O Shampoo Feminino Head & Shoulders Anticaspa Anticoceira foi testado pelos dermatologistas. Elimina as caspas de maneira eficaz, incluindo os seus sinais como couro cabeludo irritado. Ideal ser usado todos os dias para que o problema seja eliminado o mais breve possível. O Shampoo Feminino Head & Shoulders Anticaspa Anticoceira pode ser usado em cabelos tingidos, sua principal função é manter os cabelos limpos e o couro cabeludo em perfeita condição.",285617,7506195142042,33.39,33.39,33.39,true
Shampoo Johnson's Baby 200ml,Johnson e Johnson,https://www.drogariasaopaulo.com.br/shampoo-johnson-baby-200ml/p,"O que é e para que serve? \r\nVocê sabia que o cabelo dos bebês é 5x mais fino que o cabelo dos adultos? Com fórmula suave para dar o cuidado que o cabelo do seu bebê precisa, o Shampoo Para Bebê Johnson's® Baby De Glicerina, 200mllimpa suavemente e protege* os cabelos e o couro cabeludo do bebê sendo seguro para todas as idades. Testado por Pediatras e Dermatologistas. Frasco com 20% de plástico reciclado, cuidando do seu bebê e do futuro do nosso planeta!\r\n* do ressecamento\r\n\r\nBenefícios e diferenciais\r\n?\tTão suave para os olhos quanto água pura\r\n?\tTripla ação: cabelo limpo, protegido* e hidratado (*contra o ressecamento)\r\n?\tHipoalergênico, formulado para ser suave\r\n?\tTestado por pediatras e dermatologistas\r\n?\tLivre de ingredientes que são agressivos à pele do bebê (corantes, parabenos, ftalatos e sulfato)\r\n?\tA fórmula CHEGA DE LÁGRIMAS® permite uma experiência sem choro, por ser suave aos olhos.\r\n?\tFeito com glicerina de origem natural\r\n?\tpH ideal para a delicada pele do bebê\r\n\r\nComo usar \r\nAplique o Shampoo JOHNSON’S® de Glicerina nos cabelos molhados, massageando-os suavemente até obter uma espuma cremosa. Em seguida, enxágue bem com água. Adequado para o uso diário.\r\n\r\nIndicações de uso: seguro para todas as idades\r\n\r\nComposição \r\nAqua/água purificada, Cocamidopropyl Betaine/cocoamidopropilbetaína, Decyl Glucoside/decil glicosídeo, Sodium Cocoyl Isethionate/cocoil isetionato de sódio, PEG-80 Sorbitan Laurate/polissorbato 20, PEG-150 Distearate/diestearato de PEG-150, Glycerin/glicerol, Citric Acid/ácido cítrico, Sodium Benzoate/benzoato de sódio, Sodium Methyl Cocoyl Taurate/metil cocoil taurato de sódio, Parfum/fragrância, Disodium EDTA/edetato dissódico, Polyquaternium-10/poliquatérnio-10.\r\n\r\nPrecauções \r\nMantenha fora do alcance de crianças. Deve ser aplicado por adultos ou sob sua supervisão. Evitar contato com os olhos. Caso o produto entre em contato com os olhos, lavar com água corrente em abundância e procurar um médico. Não usar se o couro cabeludo estiver ferido ou irritado. Em caso de irritação, suspender o uso e procurar um médico. Conservar em local fresco e ao abrigo da luz solar direta. Este produto foi formulado de maneira a minimizar possível surgimento de alergia.",83372,7891010030094,20.59,25.69,20.59,true
